DATE,TIME,UTC_OFFSET,ID,LAT,LON,SPEED,HEADING,GPS_ALT,BOOMSTATE,SATELLITES,PDOP,TARGETRATE,ACTUALRATE,WIDTH,OVERLAP,DIST_OFFL,AUTOBOOMS,INWORKAREA
2/3/2024,11:11:02,-08:00,TM52179:08081,57.8375,-121.888,55.9,105.1,800,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:03,-08:00,TM52179:08081,57.8375,-121.887,55.7,103.2,796,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:04,-08:00,TM52179:08081,57.8374,-121.887,55.4,101.2,792,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:05,-08:00,TM52179:08081,57.8374,-121.886,54.6,100,789,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:06,-08:00,TM52179:08081,57.8374,-121.886,54.4,99.8,789,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:07,-08:00,TM52179:08081,57.8373,-121.886,53.9,98.8,785,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:08,-08:00,TM52179:08081,57.8373,-121.885,53.2,97.2,782,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:09,-08:00,TM52179:08081,57.8373,-121.885,52.4,96.3,778,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:10,-08:00,TM52179:08081,57.8373,-121.884,51.5,95.6,774,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:11,-08:00,TM52179:08081,57.8372,-121.884,50.5,94.8,771,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:12,-08:00,TM52179:08081,57.8372,-121.883,49.4,93.5,766,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:13,-08:00,TM52179:08081,57.8372,-121.883,48.6,92.1,763,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:14,-08:00,TM52179:08081,57.8372,-121.883,48.1,91.5,763,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:15,-08:00,TM52179:08081,57.8372,-121.882,47.2,90.1,760,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:16,-08:00,TM52179:08081,57.8372,-121.882,45.9,88.1,758,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:17,-08:00,TM52179:08081,57.8372,-121.882,44.7,86,756,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:17,-08:00,TM52179:08081,57.8372,-121.882,44.5,85.7,756,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:18,-08:00,TM52179:08081,57.8373,-121.881,43.3,84.2,753,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:19,-08:00,TM52179:08081,57.8373,-121.881,42.3,83.1,752,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:20,-08:00,TM52179:08081,57.8373,-121.88,41.6,81.7,751,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:21,-08:00,TM52179:08081,57.8373,-121.88,40.9,79.1,751,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:22,-08:00,TM52179:08081,57.8374,-121.88,40.3,75.3,749,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:23,-08:00,TM52179:08081,57.8374,-121.879,39.6,72.2,748,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:24,-08:00,TM52179:08081,57.8375,-121.879,39.2,70.3,748,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:25,-08:00,TM52179:08081,57.8376,-121.879,38.4,66.2,748,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:26,-08:00,TM52179:08081,57.8376,-121.878,37.6,62.3,748,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:26,-08:00,TM52179:08081,57.8377,-121.878,37.4,61.5,747,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:27,-08:00,TM52179:08081,57.8378,-121.878,36.2,56.3,746,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:28,-08:00,TM52179:08081,57.8379,-121.878,34.5,49.2,746,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:29,-08:00,TM52179:08081,57.8379,-121.878,34.1,47.7,746,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:30,-08:00,TM52179:08081,57.8381,-121.878,31.4,37.6,745,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:30,-08:00,TM52179:08081,57.8381,-121.878,29.8,31.5,745,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:32,-08:00,TM52179:08081,57.8383,-121.877,26.9,16.2,744,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:32,-08:00,TM52179:08081,57.8383,-121.877,26.5,13.6,744,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:33,-08:00,TM52179:08081,57.8384,-121.877,24.8,357.5,742,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:34,-08:00,TM52179:08081,57.8385,-121.877,24.4,351.1,742,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:11:34,-08:00,TM52179:08081,57.8385,-121.877,24.4,349.5,742,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:34,-08:00,TM52179:08081,57.8385,-121.877,24.3,347.8,740,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:35,-08:00,TM52179:08081,57.8387,-121.878,24.4,339.2,738,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:36,-08:00,TM52179:08081,57.8388,-121.878,24,332.5,737,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:36,-08:00,TM52179:08081,57.8388,-121.878,23.8,331.1,737,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:38,-08:00,TM52179:08081,57.8389,-121.878,23.4,323,735,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:39,-08:00,TM52179:08081,57.839,-121.878,22.8,315.9,732,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:39,-08:00,TM52179:08081,57.839,-121.878,22.7,314.5,732,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:40,-08:00,TM52179:08081,57.8391,-121.878,21.4,305.6,728,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:41,-08:00,TM52179:08081,57.8391,-121.878,19.5,298.1,725,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:42,-08:00,TM52179:08081,57.8391,-121.878,18.8,295.6,725,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:43,-08:00,TM52179:08081,57.8392,-121.879,16.4,290,723,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:44,-08:00,TM52179:08081,57.8392,-121.879,14.1,287.5,721,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:45,-08:00,TM52179:08081,57.8392,-121.879,11.6,284.4,716,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:46,-08:00,TM52179:08081,57.8392,-121.879,9.4,284.2,714,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:47,-08:00,TM52179:08081,57.8392,-121.879,8.8,285.2,712,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:48,-08:00,TM52179:08081,57.8392,-121.879,8.1,289,711,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:49,-08:00,TM52179:08081,57.8392,-121.879,7.6,289.4,709,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:50,-08:00,TM52179:08081,57.8392,-121.879,7.2,286.5,708,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:51,-08:00,TM52179:08081,57.8393,-121.879,6.9,286.4,706,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:52,-08:00,TM52179:08081,57.8393,-121.879,6.5,287.6,705,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:53,-08:00,TM52179:08081,57.8393,-121.879,6.3,285.4,704,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:54,-08:00,TM52179:08081,57.8393,-121.879,6.2,282.8,703,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:55,-08:00,TM52179:08081,57.8393,-121.879,6.3,280.4,702,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:56,-08:00,TM52179:08081,57.8393,-121.879,6.5,279,701,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:57,-08:00,TM52179:08081,57.8393,-121.88,6.3,280.4,700,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:58,-08:00,TM52179:08081,57.8393,-121.88,6,282.8,699,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:11:59,-08:00,TM52179:08081,57.8393,-121.88,5.3,285.6,698,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:00,-08:00,TM52179:08081,57.8393,-121.88,4.6,290.8,698,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:01,-08:00,TM52179:08081,57.8393,-121.88,4.4,299.4,697,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:02,-08:00,TM52179:08081,57.8393,-121.88,4.1,300.7,696,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:03,-08:00,TM52179:08081,57.8393,-121.88,4.1,299.3,696,0,20,1.2,0,0,26,3,0,0,1
2/3/2024,11:12:04,-08:00,TM52179:08081,57.8393,-121.88,4,299.4,695,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:05,-08:00,TM52179:08081,57.8394,-121.88,3.8,292.1,695,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:06,-08:00,TM52179:08081,57.8394,-121.88,3.8,285.6,694,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:07,-08:00,TM52179:08081,57.8394,-121.88,3.7,280.6,694,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:09,-08:00,TM52179:08081,57.8394,-121.88,3.5,272.8,693,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:10,-08:00,TM52179:08081,57.8394,-121.88,3.5,279,692,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:11,-08:00,TM52179:08081,57.8394,-121.88,2.8,280.7,692,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:13,-08:00,TM52179:08081,57.8394,-121.88,1.8,281.3,691,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:16,-08:00,TM52179:08081,57.8394,-121.88,1.9,245.8,689,0,19,1,0,0,26,3,0,0,1
2/3/2024,11:12:17,-08:00,TM52179:08081,57.8394,-121.88,2.4,238.1,688,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:19,-08:00,TM52179:08081,57.8394,-121.88,2.3,240.4,687,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:22,-08:00,TM52179:08081,57.8393,-121.88,1.5,239.5,686,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:12:25,-08:00,TM52179:08081,57.8393,-121.88,1.1,238.1,684,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:25,-08:00,TM52179:08081,57.8393,-121.88,1,238.1,684,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:29,-08:00,TM52179:08081,57.8393,-121.88,1.3,238.1,683,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:33,-08:00,TM52179:08081,57.8393,-121.88,0.8,238.1,684,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:41,-08:00,TM52179:08081,57.8393,-121.88,1.9,238.1,683,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:43,-08:00,TM52179:08081,57.8393,-121.88,2,238.1,682,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:44,-08:00,TM52179:08081,57.8393,-121.88,2.3,238.1,682,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:46,-08:00,TM52179:08081,57.8393,-121.88,2.2,238.1,682,0,20,1,0,0,26,3,0,0,0
2/3/2024,11:12:48,-08:00,TM52179:08081,57.8393,-121.88,1.8,238.1,681,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:51,-08:00,TM52179:08081,57.8393,-121.88,1.9,238.1,680,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:53,-08:00,TM52179:08081,57.8392,-121.88,1.1,238.1,679,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:12:59,-08:00,TM52179:08081,57.8392,-121.88,0.6,238.1,677,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:14:00,-08:00,TM52179:08081,57.8392,-121.88,0.1,238.1,676,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:21:24,-08:00,TM52179:08081,57.8392,-121.88,0,238.1,676,1,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:21:32,-08:00,TM52179:08081,57.8392,-121.88,0,238.1,676,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:06,-08:00,TM52179:08081,57.8392,-121.88,2,238.1,681,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:07,-08:00,TM52179:08081,57.8392,-121.88,4,68.5,683,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:07,-08:00,TM52179:08081,57.8392,-121.88,4.4,70.7,683,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:08,-08:00,TM52179:08081,57.8392,-121.88,7.3,75,686,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:10,-08:00,TM52179:08081,57.8393,-121.88,12.3,79.9,688,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:11,-08:00,TM52179:08081,57.8393,-121.88,14.8,82.5,690,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:12,-08:00,TM52179:08081,57.8393,-121.879,16.8,85.8,692,0,19,1.2,0,0,26,3,0,0,1
2/3/2024,11:22:13,-08:00,TM52179:08081,57.8393,-121.879,18.7,89.2,695,0,19,1.2,0,0,26,3,0,0,1
2/3/2024,11:22:13,-08:00,TM52179:08081,57.8393,-121.879,19.5,91,697,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:14,-08:00,TM52179:08081,57.8393,-121.879,22.3,95.9,700,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:15,-08:00,TM52179:08081,57.8392,-121.879,24.4,99,703,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:17,-08:00,TM52179:08081,57.8392,-121.879,26.6,102.1,706,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:17,-08:00,TM52179:08081,57.8392,-121.878,26.9,102.7,706,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:18,-08:00,TM52179:08081,57.8392,-121.878,28.5,105.1,712,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:18,-08:00,TM52179:08081,57.8392,-121.878,28.7,105.4,712,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:18,-08:00,TM52179:08081,57.8391,-121.878,28.9,105.9,712,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:19,-08:00,TM52179:08081,57.8391,-121.878,29.7,108.5,714,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:20,-08:00,TM52179:08081,57.8391,-121.878,30.4,112.2,718,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:21,-08:00,TM52179:08081,57.839,-121.878,30.5,113.1,718,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:22,-08:00,TM52179:08081,57.839,-121.877,31.3,117.3,721,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:23,-08:00,TM52179:08081,57.8389,-121.877,32.1,119.9,725,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:23,-08:00,TM52179:08081,57.8388,-121.877,32.7,121.4,728,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:24,-08:00,TM52179:08081,57.8388,-121.877,33,121.8,728,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:24,-08:00,TM52179:08081,57.8388,-121.877,33.2,122.1,728,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:25,-08:00,TM52179:08081,57.8387,-121.876,35.1,123.5,732,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:26,-08:00,TM52179:08081,57.8386,-121.876,37,124,732,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:27,-08:00,TM52179:08081,57.8385,-121.876,38.9,125,732,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:28,-08:00,TM52179:08081,57.8384,-121.876,40.6,126.3,732,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:28,-08:00,TM52179:08081,57.8383,-121.876,41.1,127,732,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:29,-08:00,TM52179:08081,57.8383,-121.875,41.4,127.4,732,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:29,-08:00,TM52179:08081,57.8383,-121.875,41.8,127.9,732,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:29,-08:00,TM52179:08081,57.8382,-121.875,42.6,129,733,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:30,-08:00,TM52179:08081,57.8382,-121.875,42.8,129.4,733,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:31,-08:00,TM52179:08081,57.8381,-121.875,43.6,130.1,733,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:32,-08:00,TM52179:08081,57.8379,-121.875,43.5,128.9,734,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:33,-08:00,TM52179:08081,57.8378,-121.874,43.2,127.1,735,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:34,-08:00,TM52179:08081,57.8377,-121.874,42.9,126,736,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:35,-08:00,TM52179:08081,57.8376,-121.874,42.6,125.8,738,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:36,-08:00,TM52179:08081,57.8374,-121.873,42.2,126.6,740,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:37,-08:00,TM52179:08081,57.8373,-121.873,41.9,129.2,741,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:37,-08:00,TM52179:08081,57.8373,-121.873,41.7,129.9,742,0,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:37,-08:00,TM52179:08081,57.8373,-121.873,41.6,130.7,742,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:38,-08:00,TM52179:08081,57.8371,-121.873,40.7,137,742,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:39,-08:00,TM52179:08081,57.8371,-121.873,39.8,142.7,742,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:40,-08:00,TM52179:08081,57.8369,-121.872,37.5,155.2,744,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:40,-08:00,TM52179:08081,57.8368,-121.872,36.9,160.2,744,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:42,-08:00,TM52179:08081,57.8366,-121.872,34.8,172.9,745,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:42,-08:00,TM52179:08081,57.8365,-121.872,33.8,177.4,746,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:43,-08:00,TM52179:08081,57.8363,-121.872,30.2,177.2,748,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:44,-08:00,TM52179:08081,57.8362,-121.872,26.6,167,749,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:45,-08:00,TM52179:08081,57.8362,-121.872,26,163.9,749,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:46,-08:00,TM52179:08081,57.8361,-121.872,23.8,138,752,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:46,-08:00,TM52179:08081,57.8361,-121.872,23.9,133.6,754,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:47,-08:00,TM52179:08081,57.836,-121.872,25.2,105.3,754,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:47,-08:00,TM52179:08081,57.836,-121.872,25.7,101.5,754,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:49,-08:00,TM52179:08081,57.8361,-121.872,28,78,754,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:49,-08:00,TM52179:08081,57.8361,-121.871,28.3,74.2,754,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:50,-08:00,TM52179:08081,57.8362,-121.871,29.1,51.1,753,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:50,-08:00,TM52179:08081,57.8362,-121.871,29.2,47.4,753,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:51,-08:00,TM52179:08081,57.8363,-121.871,28.2,23.6,752,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:52,-08:00,TM52179:08081,57.8364,-121.871,28,19.9,752,0,20,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:53,-08:00,TM52179:08081,57.8365,-121.871,27.1,357.9,750,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:53,-08:00,TM52179:08081,57.8365,-121.871,27,354.4,748,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:54,-08:00,TM52179:08081,57.8367,-121.871,26.5,331.7,745,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:54,-08:00,TM52179:08081,57.8367,-121.871,26.6,327.9,745,0,19,1.1,0,0,26,3,0,0,0
2/3/2024,11:22:55,-08:00,TM52179:08081,57.8367,-121.871,27,321.5,745,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:55,-08:00,TM52179:08081,57.8367,-121.871,27.3,318.7,742,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:56,-08:00,TM52179:08081,57.8368,-121.872,29.9,309,739,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:57,-08:00,TM52179:08081,57.8369,-121.872,32.7,307.8,736,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:58,-08:00,TM52179:08081,57.837,-121.872,34,307.5,736,0,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:58,-08:00,TM52179:08081,57.837,-121.872,34.3,307.4,733,1,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:22:59,-08:00,TM52179:08081,57.8371,-121.872,36.1,305.6,730,1,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:23:00,-08:00,TM52179:08081,57.8372,-121.873,37.5,303,728,1,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:23:01,-08:00,TM52179:08081,57.8373,-121.873,38.6,300.7,727,1,20,1.1,0,0,26,3,0,0,1
2/3/2024,11:23:02,-08:00,TM52179:08081,57.8374,-121.873,40.4,299.6,724,1,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:23:03,-08:00,TM52179:08081,57.8375,-121.873,42.1,299.5,722,1,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:23:04,-08:00,TM52179:08081,57.8376,-121.874,42.7,298.2,721,1,19,1.1,0,0,26,3,0,0,1
2/3/2024,11:23:05,-08:00,TM52179:08081,57.8377,-121.874,43.3,297.9,721,1,20,1.1,0,0,26,3,0,0,1
