DATE,TIME,UTC_OFFSET,ID,LAT,LON,SPEED,HEADING,GPS_ALT,BOOMSTATE,SATELLITES,PDOP,TARGETRATE,ACTUALRATE,WIDTH,OVERLAP,DIST_OFFL,AUTOBOOMS,INWORKAREA
10/31/2023,13:10:31,-07:00,TM52919:8081,57.835,-121.885,48.8,66.1,775,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:32,-07:00,TM52919:8081,57.8351,-121.884,47.7,64,774,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:33,-07:00,TM52919:8081,57.8352,-121.884,46.9,61.3,774,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:34,-07:00,TM52919:8081,57.8353,-121.884,46.2,58,774,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:35,-07:00,TM52919:8081,57.8355,-121.883,45.6,54.7,773,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:35,-07:00,TM52919:8081,57.8355,-121.883,45.5,53.8,773,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:36,-07:00,TM52919:8081,57.8356,-121.883,45.3,53.2,772,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:37,-07:00,TM52919:8081,57.8358,-121.882,45.3,54.3,769,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:38,-07:00,TM52919:8081,57.8359,-121.882,45.3,55.7,768,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:39,-07:00,TM52919:8081,57.836,-121.882,45.6,57.2,766,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:40,-07:00,TM52919:8081,57.836,-121.882,45.8,57.4,766,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:41,-07:00,TM52919:8081,57.8361,-121.881,46.5,58,764,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:42,-07:00,TM52919:8081,57.8363,-121.881,46.7,58,762,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:43,-07:00,TM52919:8081,57.8364,-121.881,46.5,58.1,760,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:44,-07:00,TM52919:8081,57.8365,-121.88,46,57.8,759,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:45,-07:00,TM52919:8081,57.8366,-121.88,45.3,56.5,759,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:46,-07:00,TM52919:8081,57.8367,-121.88,44.9,54.2,758,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:46,-07:00,TM52919:8081,57.8368,-121.88,44.3,51,758,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:47,-07:00,TM52919:8081,57.8369,-121.879,42.1,43.8,758,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:48,-07:00,TM52919:8081,57.837,-121.879,40.2,37.8,758,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:49,-07:00,TM52919:8081,57.8372,-121.879,35.4,22.3,759,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:49,-07:00,TM52919:8081,57.8372,-121.879,34.6,19.2,759,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:50,-07:00,TM52919:8081,57.8374,-121.879,29.9,358.3,761,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:51,-07:00,TM52919:8081,57.8374,-121.879,29.3,354.7,761,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:51,-07:00,TM52919:8081,57.8375,-121.879,27.2,339.3,762,0,19,1.1,0,0,17,3,0,0,0
10/31/2023,13:10:52,-07:00,TM52919:8081,57.8376,-121.879,26.9,335.4,762,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:52,-07:00,TM52919:8081,57.8376,-121.879,26.5,331.7,762,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:53,-07:00,TM52919:8081,57.8377,-121.879,24.9,307.9,761,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:53,-07:00,TM52919:8081,57.8377,-121.879,24.7,304.1,761,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:54,-07:00,TM52919:8081,57.8377,-121.88,25.4,283.2,757,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:55,-07:00,TM52919:8081,57.8377,-121.88,25.7,280,757,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:56,-07:00,TM52919:8081,57.8377,-121.88,28,265.9,754,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:56,-07:00,TM52919:8081,57.8377,-121.88,29.3,260.7,751,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:58,-07:00,TM52919:8081,57.8376,-121.88,31.7,254,748,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:59,-07:00,TM52919:8081,57.8376,-121.881,32.9,249.5,745,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:10:59,-07:00,TM52919:8081,57.8376,-121.881,33,248.6,745,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:00,-07:00,TM52919:8081,57.8375,-121.881,33.4,241.8,743,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:01,-07:00,TM52919:8081,57.8374,-121.881,34.4,236.4,742,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:02,-07:00,TM52919:8081,57.8374,-121.881,34.9,234.6,740,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:03,-07:00,TM52919:8081,57.8372,-121.882,35.4,228.9,739,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:04,-07:00,TM52919:8081,57.8371,-121.882,35.6,226.7,738,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:05,-07:00,TM52919:8081,57.837,-121.882,35.5,225.9,738,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:06,-07:00,TM52919:8081,57.8369,-121.882,34.6,224,737,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:07,-07:00,TM52919:8081,57.8367,-121.883,33.8,223.5,737,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:08,-07:00,TM52919:8081,57.8366,-121.883,33.2,223.2,737,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:08,-07:00,TM52919:8081,57.8366,-121.883,33.1,223.3,737,0,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:09,-07:00,TM52919:8081,57.8366,-121.883,33,223.2,737,1,19,1.1,0,0,17,3,0,0,1
10/31/2023,13:11:10,-07:00,TM52919:8081,57.8364,-121.883,32.1,222.9,736,1,19,1.1,0,0,17,3,0,1,1
10/31/2023,13:11:11,-07:00,TM52919:8081,57.8363,-121.883,31.8,224.2,736,1,19,1.1,0,0,17,3,0.4,1,1
10/31/2023,13:11:12,-07:00,TM52919:8081,57.8362,-121.884,32.1,225.1,736,1,19,1.1,0,0,17,3,1.1,1,1
10/31/2023,13:11:13,-07:00,TM52919:8081,57.8361,-121.884,32.8,225.8,736,1,19,1.1,0,0,17,3,2,1,1
10/31/2023,13:11:14,-07:00,TM52919:8081,57.836,-121.884,33.2,223.3,735,1,19,1.1,0,0,17,3,2.3,1,1
10/31/2023,13:11:15,-07:00,TM52919:8081,57.8358,-121.884,33.6,221.7,736,1,19,1.1,0,0,17,3,2,1,1
10/31/2023,13:11:16,-07:00,TM52919:8081,57.8357,-121.884,34,221.5,737,1,19,1.1,0,0,17,3,1.6,1,1
10/31/2023,13:11:17,-07:00,TM52919:8081,57.8356,-121.885,34.3,222.4,738,1,19,1.1,0,0,17,3,1.5,1,1
10/31/2023,13:11:18,-07:00,TM52919:8081,57.8355,-121.885,34.5,222.6,740,1,19,1.1,0,0,17,3,1.5,1,1
10/31/2023,13:11:19,-07:00,TM52919:8081,57.8354,-121.885,34.6,222.5,741,1,19,1.1,0,0,17,3,1.4,1,1
10/31/2023,13:11:20,-07:00,TM52919:8081,57.8353,-121.885,34.6,222.2,743,1,19,1.1,0,0,17,3,1.3,0,1
10/31/2023,13:11:21,-07:00,TM52919:8081,57.8352,-121.885,34.6,222.3,745,1,19,1.1,0,0,17,3,1.2,0,1
10/31/2023,13:11:21,-07:00,TM52919:8081,57.8352,-121.885,34.6,222.2,745,0,19,1.1,0,0,17,3,1.2,0,1
10/31/2023,13:11:21,-07:00,TM52919:8081,57.8352,-121.885,34.6,222.2,745,0,19,1.1,0,0,17,3,1.1,0,0
10/31/2023,13:11:21,-07:00,TM52919:8081,57.8351,-121.885,34.5,222.3,745,0,19,1.1,0,0,17,3,1.1,0,0
10/31/2023,13:11:22,-07:00,TM52919:8081,57.835,-121.886,34.3,222.7,749,0,19,1.1,0,0,17,3,1,0,0
10/31/2023,13:11:23,-07:00,TM52919:8081,57.8349,-121.886,34.1,224.9,751,0,19,1.1,0,0,17,3,15.6,0,0
10/31/2023,13:11:24,-07:00,TM52919:8081,57.8348,-121.886,33.9,229.8,754,0,19,1.1,0,0,17,3,17.7,0,0
10/31/2023,13:11:25,-07:00,TM52919:8081,57.8348,-121.886,33.9,230.8,754,0,19,1.1,0,0,17,3,18.2,0,0
10/31/2023,13:11:26,-07:00,TM52919:8081,57.8347,-121.886,32.8,234.4,755,0,19,1.1,0,0,17,3,22.3,0,0
10/31/2023,13:11:27,-07:00,TM52919:8081,57.8346,-121.887,30.5,233.5,757,0,19,1.1,0,0,17,3,25.3,0,0
10/31/2023,13:11:28,-07:00,TM52919:8081,57.8345,-121.887,26.9,227.7,760,0,19,1.1,0,0,17,3,26.7,0,0
10/31/2023,13:11:28,-07:00,TM52919:8081,57.8344,-121.887,24.4,220.8,762,0,19,1.1,0,0,17,3,26.2,0,0
10/31/2023,13:11:29,-07:00,TM52919:8081,57.8344,-121.887,21.2,207.8,762,0,19,1.1,0,0,17,3,23.8,0,0
10/31/2023,13:11:30,-07:00,TM52919:8081,57.8343,-121.887,19,195.1,765,0,19,1.1,0,0,17,3,20.7,0,0
10/31/2023,13:11:31,-07:00,TM52919:8081,57.8342,-121.887,14.7,166.9,767,0,19,1.1,0,0,17,3,13,0,0
10/31/2023,13:11:31,-07:00,TM52919:8081,57.8342,-121.887,13.6,156,768,0,19,1.1,0,0,17,3,10.3,0,0
10/31/2023,13:11:33,-07:00,TM52919:8081,57.8342,-121.887,12.2,104.5,768,0,19,1.1,0,0,17,3,2.1,0,0
10/31/2023,13:11:33,-07:00,TM52919:8081,57.8342,-121.887,13.2,89.4,768,0,19,1.1,0,0,17,3,0.5,0,0
10/31/2023,13:11:35,-07:00,TM52919:8081,57.8343,-121.887,19.6,48.6,763,0,19,1.1,0,0,17,3,2.1,0,0
10/31/2023,13:11:35,-07:00,TM52919:8081,57.8343,-121.887,20.6,45.9,763,0,19,1.1,0,0,17,3,2,0,0
10/31/2023,13:11:36,-07:00,TM52919:8081,57.8344,-121.886,25.4,40.6,761,0,19,1.1,0,0,17,3,1.4,0,0
10/31/2023,13:11:37,-07:00,TM52919:8081,57.8345,-121.886,28.6,40.6,758,0,19,1.1,0,0,17,3,0.8,0,0
10/31/2023,13:11:38,-07:00,TM52919:8081,57.8346,-121.886,30.8,40.8,757,0,19,1.1,0,0,17,3,0.3,0,0
10/31/2023,13:11:39,-07:00,TM52919:8081,57.8347,-121.886,32.5,41.5,754,0,19,1.1,0,0,17,3,0.1,0,0
10/31/2023,13:11:40,-07:00,TM52919:8081,57.8349,-121.886,33.9,42,753,0,19,1.1,0,0,17,3,0.3,0,0
10/31/2023,13:11:42,-07:00,TM52919:8081,57.835,-121.885,34.8,42,752,0,19,1.1,0,0,17,3,0.6,0,0
10/31/2023,13:11:43,-07:00,TM52919:8081,57.8351,-121.885,34.9,41.5,752,0,19,1.1,0,0,17,3,1,0,0
10/31/2023,13:11:44,-07:00,TM52919:8081,57.8352,-121.885,34.8,41.6,751,0,19,1.1,0,0,17,3,1.4,0,0
10/31/2023,13:11:44,-07:00,TM52919:8081,57.8353,-121.885,34.8,41.9,751,0,19,1.1,0,0,17,3,1.4,0,1
10/31/2023,13:11:45,-07:00,TM52919:8081,57.8354,-121.885,34.9,43.6,751,0,19,1.1,0,0,17,3,1.2,0,1
10/31/2023,13:11:45,-07:00,TM52919:8081,57.8354,-121.885,35,44,751,1,19,1.1,0,0,17,3,1.1,0,1
10/31/2023,13:11:46,-07:00,TM52919:8081,57.8355,-121.884,35.2,45,750,1,19,1.1,0,0,17,3,0.2,1,1
10/31/2023,13:11:47,-07:00,TM52919:8081,57.8357,-121.884,35.4,43.2,748,1,19,1.1,0,0,17,3,0.1,1,1
10/31/2023,13:11:48,-07:00,TM52919:8081,57.8358,-121.884,35.7,42.6,747,1,19,1.1,0,0,17,3,0,1,1
10/31/2023,13:11:50,-07:00,TM52919:8081,57.836,-121.884,36.5,43.3,746,1,19,1.1,0,0,17,3,0.2,1,1
10/31/2023,13:11:51,-07:00,TM52919:8081,57.8361,-121.883,37.6,42.4,744,1,19,1.1,0,0,17,3,0.2,1,1
10/31/2023,13:11:52,-07:00,TM52919:8081,57.8362,-121.883,38.7,41.7,742,1,19,1.1,0,0,17,3,0.2,1,1
10/31/2023,13:11:52,-07:00,TM52919:8081,57.8362,-121.883,38.8,41.7,742,1,19,1.1,0,0,17,3,0.3,1,1
10/31/2023,13:11:53,-07:00,TM52919:8081,57.8364,-121.883,39.5,42.2,740,1,19,1.1,0,0,17,3,0.5,1,1
10/31/2023,13:11:54,-07:00,TM52919:8081,57.8365,-121.883,40,42.7,739,1,19,1.1,0,0,17,3,0.5,1,1
10/31/2023,13:11:55,-07:00,TM52919:8081,57.8367,-121.882,40.4,43.1,737,1,19,1.1,0,0,17,3,0.4,1,1
10/31/2023,13:11:56,-07:00,TM52919:8081,57.8368,-121.882,41.1,42.6,736,1,19,1.1,0,0,17,3,0.4,1,1
10/31/2023,13:11:57,-07:00,TM52919:8081,57.837,-121.882,41.9,42.9,733,1,19,1.1,0,0,17,3,0.4,1,1
10/31/2023,13:11:58,-07:00,TM52919:8081,57.8372,-121.882,42.1,42.8,732,1,19,1.1,0,0,17,3,0.3,1,1
10/31/2023,13:11:59,-07:00,TM52919:8081,57.8373,-121.881,42.3,42.7,731,1,19,1.1,0,0,17,3,0.4,1,1
10/31/2023,13:12:00,-07:00,TM52919:8081,57.8374,-121.881,42.5,43.1,730,1,19,1.1,0,0,17,3,0.3,1,1
10/31/2023,13:12:02,-07:00,TM52919:8081,57.8376,-121.881,42.4,43.6,729,1,19,1.1,0,0,17,3,0.1,1,1
10/31/2023,13:12:02,-07:00,TM52919:8081,57.8377,-121.881,42.3,43.5,729,1,19,1.1,0,0,17,3,0.2,0,1
10/31/2023,13:12:02,-07:00,TM52919:8081,57.8377,-121.881,42.3,43.5,729,0,19,1.1,0,0,17,3,0.2,0,1
10/31/2023,13:12:02,-07:00,TM52919:8081,57.8377,-121.881,42.2,43.5,729,0,19,1.1,0,0,17,3,0.3,0,0
10/31/2023,13:12:03,-07:00,TM52919:8081,57.8378,-121.881,42.2,43.3,729,0,19,1.1,0,0,17,3,0.3,0,0
10/31/2023,13:12:03,-07:00,TM52919:8081,57.8378,-121.88,42.2,42.7,729,0,19,1.1,0,0,17,3,13.7,0,0
10/31/2023,13:12:03,-07:00,TM52919:8081,57.8379,-121.88,42.2,42.4,728,0,19,1.1,0,0,17,3,13.8,0,1
10/31/2023,13:12:04,-07:00,TM52919:8081,57.838,-121.88,41.6,39.4,729,0,19,1.1,0,0,17,3,14.9,0,1
10/31/2023,13:12:05,-07:00,TM52919:8081,57.8381,-121.88,40.5,35.3,729,0,19,1.1,0,0,17,3,17.2,0,1
10/31/2023,13:12:06,-07:00,TM52919:8081,57.8383,-121.88,38.7,29.6,730,0,19,1.1,0,0,17,3,21.7,0,1
10/31/2023,13:12:07,-07:00,TM52919:8081,57.8384,-121.88,37.4,27.8,731,0,19,1.1,0,0,17,3,24.8,0,1
10/31/2023,13:12:07,-07:00,TM52919:8081,57.8384,-121.88,37,27.7,731,0,19,1.1,0,0,17,3,25.8,0,0
10/31/2023,13:12:08,-07:00,TM52919:8081,57.8385,-121.88,35.3,28.9,733,0,19,1.1,0,0,17,3,28.4,0,0
10/31/2023,13:12:08,-07:00,TM52919:8081,57.8386,-121.88,34.1,30.9,733,0,19,1.1,0,0,17,3,29.6,0,1
10/31/2023,13:12:09,-07:00,TM52919:8081,57.8387,-121.879,29,41.3,736,0,19,1.1,0,0,17,3,30.2,0,1
10/31/2023,13:12:10,-07:00,TM52919:8081,57.8387,-121.879,25.2,51,740,0,19,1.1,0,0,17,3,28.7,0,1
10/31/2023,13:12:11,-07:00,TM52919:8081,57.8387,-121.879,18.8,74.6,744,0,19,1.1,0,0,17,3,23.7,0,1
10/31/2023,13:12:11,-07:00,TM52919:8081,57.8387,-121.879,16.5,88.3,744,0,19,1.1,0,0,17,3,21.1,0,1
10/31/2023,13:12:12,-07:00,TM52919:8081,57.8387,-121.879,12.5,132.7,747,0,19,1.1,0,0,17,3,13.1,0,1
10/31/2023,13:12:13,-07:00,TM52919:8081,57.8386,-121.879,12.7,163.3,748,0,19,1.1,0,0,17,3,10,1,1
10/31/2023,13:12:14,-07:00,TM52919:8081,57.8386,-121.879,16.5,203.9,747,0,19,1.1,0,0,17,3,6.7,1,1
10/31/2023,13:12:15,-07:00,TM52919:8081,57.8385,-121.879,20.3,211.7,743,0,19,1.1,0,0,17,3,5.2,1,1
10/31/2023,13:12:16,-07:00,TM52919:8081,57.8384,-121.879,26.7,216.5,739,0,19,1.1,0,0,17,3,3.4,1,1
10/31/2023,13:12:17,-07:00,TM52919:8081,57.8382,-121.879,31.2,219.4,734,0,19,1.1,0,0,17,3,2.2,1,1
10/31/2023,13:12:18,-07:00,TM52919:8081,57.8381,-121.88,33.6,221.6,730,0,19,1.1,0,0,17,3,1.8,1,1
10/31/2023,13:12:19,-07:00,TM52919:8081,57.8381,-121.88,34.1,222.2,728,0,19,1.1,0,0,17,3,1.8,1,1
10/31/2023,13:12:19,-07:00,TM52919:8081,57.838,-121.88,35,222.5,726,0,19,1.1,0,0,17,3,1.8,0,1
10/31/2023,13:12:20,-07:00,TM52919:8081,57.8379,-121.88,35.4,222.6,726,0,19,1.1,0,0,17,3,1.8,0,0
10/31/2023,13:12:21,-07:00,TM52919:8081,57.8378,-121.88,36.1,222.7,725,0,19,1.1,0,0,17,3,1.7,0,0
10/31/2023,13:12:21,-07:00,TM52919:8081,57.8378,-121.88,36,222.9,725,0,19,1.1,0,0,17,3,1.7,0,1
10/31/2023,13:12:21,-07:00,TM52919:8081,57.8378,-121.88,36.2,222.9,725,0,19,1.1,0,0,17,3,1.8,0,1
10/31/2023,13:12:21,-07:00,TM52919:8081,57.8377,-121.88,36.4,223.1,725,1,19,1.1,0,0,17,3,1.8,1,1
10/31/2023,13:12:23,-07:00,TM52919:8081,57.8376,-121.881,37.1,223.7,724,1,19,1.1,0,0,17,3,2.1,1,1
10/31/2023,13:12:24,-07:00,TM52919:8081,57.8374,-121.881,37.7,224.9,723,1,19,1.1,0,0,17,3,3,1,1
10/31/2023,13:12:25,-07:00,TM52919:8081,57.8373,-121.881,37.8,224.6,723,1,19,1.1,0,0,17,3,3.8,0,1
10/31/2023,13:12:26,-07:00,TM52919:8081,57.8371,-121.881,38,224.2,723,1,19,1.1,0,0,17,3,4.3,0,1
10/31/2023,13:12:27,-07:00,TM52919:8081,57.837,-121.882,38.4,224.4,723,1,19,1.1,0,0,17,3,4.9,0,1
10/31/2023,13:12:28,-07:00,TM52919:8081,57.8369,-121.882,38.3,222.9,724,1,19,1.1,0,0,17,3,5,0,1
10/31/2023,13:12:29,-07:00,TM52919:8081,57.8367,-121.882,38.2,222.7,725,1,19,1.1,0,0,17,3,4.9,0,1
10/31/2023,13:12:30,-07:00,TM52919:8081,57.8366,-121.882,38,222.5,726,1,19,1.1,0,0,17,3,4.9,0,1
10/31/2023,13:12:31,-07:00,TM52919:8081,57.8365,-121.883,37.9,222.6,728,1,19,1.1,0,0,17,3,4.8,0,1
10/31/2023,13:12:32,-07:00,TM52919:8081,57.8363,-121.883,37.7,223.3,730,1,19,1.1,0,0,17,3,5,0,1
10/31/2023,13:12:33,-07:00,TM52919:8081,57.8362,-121.883,37.4,223,732,1,19,1.1,0,0,17,3,5.1,0,1
10/31/2023,13:12:34,-07:00,TM52919:8081,57.8361,-121.883,37.5,222.9,734,1,19,1.1,0,0,17,3,5.1,0,1
10/31/2023,13:12:35,-07:00,TM52919:8081,57.836,-121.883,37.6,224,736,1,19,1.1,0,0,17,3,5.5,0,1
10/31/2023,13:12:36,-07:00,TM52919:8081,57.8358,-121.884,37.6,225.9,738,1,19,1.1,0,0,17,3,6.5,0,1
10/31/2023,13:12:37,-07:00,TM52919:8081,57.8357,-121.884,37.5,229.2,740,1,19,1.1,0,0,17,3,8.6,0,1
10/31/2023,13:12:38,-07:00,TM52919:8081,57.8357,-121.884,37.6,231,740,1,19,1.1,0,0,17,3,10.4,0,1
10/31/2023,13:12:39,-07:00,TM52919:8081,57.8355,-121.884,37.7,232.1,742,1,19,1.1,0,0,17,3,14.3,0,1
10/31/2023,13:12:40,-07:00,TM52919:8081,57.8354,-121.885,37.9,232.6,743,1,19,1.1,0,0,17,3,17.5,0,1
10/31/2023,13:12:41,-07:00,TM52919:8081,57.8353,-121.885,37.7,238.4,744,1,19,1.1,0,0,17,3,22.5,0,1
10/31/2023,13:12:42,-07:00,TM52919:8081,57.8353,-121.885,38,243.5,745,1,19,1.1,0,0,17,3,26.9,0,1
10/31/2023,13:12:43,-07:00,TM52919:8081,57.8352,-121.886,39.2,251.6,746,1,19,1.1,0,0,17,3,38.4,0,1
10/31/2023,13:12:44,-07:00,TM52919:8081,57.8352,-121.886,40.9,253.4,747,1,19,1.1,0,0,17,3,51.2,0,1
10/31/2023,13:12:45,-07:00,TM52919:8081,57.8351,-121.886,41.4,253.9,747,1,19,1.1,0,0,17,3,55.6,0,1
10/31/2023,13:12:46,-07:00,TM52919:8081,57.8351,-121.886,42.2,256.1,747,1,19,1.1,0,0,17,3,67.5,0,1
10/31/2023,13:12:47,-07:00,TM52919:8081,57.8351,-121.887,42.4,257.9,747,1,19,1.1,0,0,17,3,80.1,0,1
