DATE,TIME,UTC_OFFSET,ID,LAT,LON,SPEED,HEADING,GPS_ALT,BOOMSTATE,SATELLITES,PDOP,TARGETRATE,ACTUALRATE,WIDTH,OVERLAP,DIST_OFFL,AUTOBOOMS,INWORKAREA
2/6/2024,9:07:19,-08:00,TM52179:36,49.4414,-115.773,23.2,48.5,1354,0,18,1.1,0,0,26,3,15.8,0,0
2/6/2024,9:07:20,-08:00,TM52179:36,49.4414,-115.773,18.4,84.2,1358,0,18,1.1,0,0,26,3,6.2,0,0
2/6/2024,9:07:21,-08:00,TM52179:36,49.4414,-115.773,17.8,106.5,1360,0,18,1.1,0,0,26,3,1.5,0,0
2/6/2024,9:07:22,-08:00,TM52179:36,49.4413,-115.773,22.4,148.6,1359,0,18,1.1,0,0,26,3,5.4,0,0
2/6/2024,9:07:22,-08:00,TM52179:36,49.4413,-115.773,23.6,152.9,1356,0,18,1.1,0,0,26,3,5.9,0,0
2/6/2024,9:07:23,-08:00,TM52179:36,49.4411,-115.773,30.6,168,1352,0,18,1.1,0,0,26,3,6.9,0,0
2/6/2024,9:07:24,-08:00,TM52179:36,49.441,-115.773,33.5,171.1,1352,0,18,1.1,0,0,26,3,6.6,0,0
2/6/2024,9:07:25,-08:00,TM52179:36,49.4408,-115.773,37.4,174.6,1346,0,18,1.1,0,0,26,3,5,0,0
2/6/2024,9:07:26,-08:00,TM52179:36,49.4406,-115.773,39.2,175.3,1344,0,18,1.1,0,0,26,3,3.2,0,0
2/6/2024,9:07:27,-08:00,TM52179:36,49.4404,-115.773,40.2,175.1,1345,0,18,1.1,0,0,26,3,1.5,0,0
2/6/2024,9:07:28,-08:00,TM52179:36,49.4402,-115.773,40.8,173.8,1346,0,18,1.1,0,0,26,3,0.3,0,0
2/6/2024,9:07:29,-08:00,TM52179:36,49.44,-115.773,41.4,172.4,1347,0,18,1.1,0,0,26,3,0.7,0,0
2/6/2024,9:07:30,-08:00,TM52179:36,49.4399,-115.773,41.7,171.9,1347,0,18,1.1,0,0,26,3,1,1,0
2/6/2024,9:07:30,-08:00,TM52179:36,49.4399,-115.773,41.9,171.7,1348,0,18,1.1,0,0,26,3,1.1,1,1
2/6/2024,9:07:30,-08:00,TM52179:36,49.4398,-115.773,41.9,171.6,1348,1,18,1.1,0,0,26,3,1.1,1,1
2/6/2024,9:07:31,-08:00,TM52179:36,49.4396,-115.773,42.3,171.6,1349,1,18,1.1,0,0,26,3,1.5,1,1
2/6/2024,9:07:32,-08:00,TM52179:36,49.4394,-115.773,42.4,172,1351,1,18,1.1,0,0,26,3,2.1,1,1
2/6/2024,9:07:33,-08:00,TM52179:36,49.4392,-115.773,42.2,172.5,1352,1,18,1.1,0,0,26,3,2.9,1,1
2/6/2024,9:07:34,-08:00,TM52179:36,49.4391,-115.773,42.1,171.8,1353,1,18,1.1,0,0,26,3,3.4,1,1
2/6/2024,9:07:35,-08:00,TM52179:36,49.4389,-115.772,42.2,171,1354,1,18,1.1,0,0,26,3,3.7,1,1
2/6/2024,9:07:36,-08:00,TM52179:36,49.4387,-115.772,42.3,170.4,1356,1,18,1.1,0,0,26,3,3.6,1,1
2/6/2024,9:07:37,-08:00,TM52179:36,49.4386,-115.772,42.4,170.3,1356,1,18,1.1,0,0,26,3,3.6,1,1
2/6/2024,9:07:37,-08:00,TM52179:36,49.4386,-115.772,42.6,170.3,1356,1,18,1.1,0,0,26,3,3.6,0,0
2/6/2024,9:07:37,-08:00,TM52179:36,49.4385,-115.772,42.7,170.3,1357,1,18,1.1,0,0,26,3,3.5,0,0
2/6/2024,9:07:37,-08:00,TM52179:36,49.4385,-115.772,42.7,170.4,1357,0,18,1.1,0,0,26,3,3.5,0,0
2/6/2024,9:07:38,-08:00,TM52179:36,49.4383,-115.772,42.7,170.7,1358,0,18,1.1,0,0,26,3,3.6,0,0
2/6/2024,9:07:39,-08:00,TM52179:36,49.4382,-115.772,42.4,170.7,1358,0,18,1.1,0,0,26,3,3.7,1,0
2/6/2024,9:07:39,-08:00,TM52179:36,49.4381,-115.772,42.6,170.9,1359,0,18,1.1,0,0,26,3,3.7,1,1
2/6/2024,9:07:39,-08:00,TM52179:36,49.4381,-115.772,42.3,170.9,1359,0,18,1.1,0,0,26,3,3.8,1,1
2/6/2024,9:07:40,-08:00,TM52179:36,49.438,-115.772,42.1,171,1359,1,18,1.1,0,0,26,3,3.8,1,1
2/6/2024,9:07:41,-08:00,TM52179:36,49.4378,-115.772,41.5,170.9,1361,1,18,1.1,0,0,26,3,4.1,1,1
2/6/2024,9:07:41,-08:00,TM52179:36,49.4377,-115.772,41.3,170.8,1363,1,18,1.1,0,0,26,3,4.1,1,1
2/6/2024,9:07:41,-08:00,TM52179:36,49.4377,-115.772,41.3,170.8,1363,1,18,1.1,0,0,26,3,4.1,0,0
2/6/2024,9:07:42,-08:00,TM52179:36,49.4377,-115.772,41.2,170.7,1363,0,18,1.1,0,0,26,3,27.1,0,0
2/6/2024,9:07:43,-08:00,TM52179:36,49.4374,-115.772,41.2,172.8,1364,0,18,1.1,0,0,26,3,28,0,0
2/6/2024,9:07:44,-08:00,TM52179:36,49.4372,-115.772,41.8,176.7,1365,0,18,1.1,0,0,26,3,30.2,0,0
2/6/2024,9:07:44,-08:00,TM52179:36,49.4372,-115.772,41.8,177.6,1365,0,18,1.1,0,0,26,3,30.9,0,0
2/6/2024,9:07:45,-08:00,TM52179:36,49.437,-115.772,41.2,180.9,1366,0,18,1.1,0,0,26,3,34.9,0,0
2/6/2024,9:07:46,-08:00,TM52179:36,49.4369,-115.772,38.6,179.6,1366,0,18,1.1,0,0,26,3,37.5,0,0
2/6/2024,9:07:47,-08:00,TM52179:36,49.4367,-115.772,30.7,168.6,1368,0,18,1.1,0,0,26,3,37.6,0,0
2/6/2024,9:07:47,-08:00,TM52179:36,49.4367,-115.772,29,165.4,1370,0,18,1.1,0,0,26,3,37,0,0
2/6/2024,9:07:48,-08:00,TM52179:36,49.4366,-115.772,22.1,148.9,1370,0,18,1.1,0,0,26,3,33.5,0,0
2/6/2024,9:07:49,-08:00,TM52179:36,49.4366,-115.772,17.9,131.7,1373,0,18,1.1,0,0,26,3,29.7,0,0
2/6/2024,9:07:50,-08:00,TM52179:36,49.4366,-115.772,13.1,91.4,1375,0,18,1.1,0,0,26,3,21.6,0,0
2/6/2024,9:07:50,-08:00,TM52179:36,49.4366,-115.772,13.1,71.6,1374,0,18,1.1,0,0,26,3,18.9,0,0
2/6/2024,9:07:52,-08:00,TM52179:36,49.4367,-115.772,19.8,13.1,1373,0,18,1.1,0,0,26,3,12.7,0,0
2/6/2024,9:07:52,-08:00,TM52179:36,49.4367,-115.772,21.2,9.3,1373,0,18,1.1,0,0,26,3,12.1,0,0
2/6/2024,9:07:53,-08:00,TM52179:36,49.4369,-115.772,29.1,358.8,1370,0,18,1.1,0,0,26,3,9.4,0,0
2/6/2024,9:07:54,-08:00,TM52179:36,49.437,-115.772,34.5,356.5,1368,0,18,1.1,0,0,26,3,7.5,0,0
2/6/2024,9:07:55,-08:00,TM52179:36,49.4372,-115.772,36.8,355,1366,0,18,1.1,0,0,26,3,6.6,0,0
2/6/2024,9:07:56,-08:00,TM52179:36,49.4374,-115.772,40.1,354.3,1366,0,18,1.1,0,0,26,3,5,0,0
2/6/2024,9:07:57,-08:00,TM52179:36,49.4376,-115.772,42.2,353.7,1366,0,18,1.1,0,0,26,3,3.5,0,0
2/6/2024,9:07:58,-08:00,TM52179:36,49.4378,-115.772,42.9,352.8,1366,0,18,1.1,0,0,26,3,2.5,0,0
2/6/2024,9:07:59,-08:00,TM52179:36,49.438,-115.772,43.1,351.3,1366,0,18,1.1,0,0,26,3,2.1,0,0
2/6/2024,9:07:59,-08:00,TM52179:36,49.438,-115.772,43.2,351.1,1366,1,18,1.1,0,0,26,3,2.1,0,0
2/6/2024,9:07:59,-08:00,TM52179:36,49.4381,-115.772,43.2,351.1,1366,1,18,1.1,0,0,26,3,2,1,0
2/6/2024,9:08:00,-08:00,TM52179:36,49.4381,-115.772,43.3,351.2,1366,1,18,1.1,0,0,26,3,2,1,1
2/6/2024,9:08:00,-08:00,TM52179:36,49.4383,-115.772,43.5,351.2,1365,1,18,1.1,0,0,26,3,1.7,1,1
2/6/2024,9:08:01,-08:00,TM52179:36,49.4383,-115.772,43.6,351.2,1365,0,18,1.1,0,0,26,3,1.6,1,1
2/6/2024,9:08:01,-08:00,TM52179:36,49.4384,-115.772,43.7,351.4,1365,0,18,1.1,0,0,26,3,1.5,1,0
2/6/2024,9:08:01,-08:00,TM52179:36,49.4384,-115.772,43.9,351.5,1365,0,18,1.1,0,0,26,3,1.4,1,0
2/6/2024,9:08:01,-08:00,TM52179:36,49.4385,-115.772,44.1,351.7,1365,0,18,1.1,0,0,26,3,1.2,1,0
2/6/2024,9:08:02,-08:00,TM52179:36,49.4385,-115.772,44.1,351.8,1365,0,18,1.1,0,0,26,3,1.1,1,1
2/6/2024,9:08:02,-08:00,TM52179:36,49.4386,-115.772,44.3,351.8,1365,0,18,1.1,0,0,26,3,1,1,1
2/6/2024,9:08:02,-08:00,TM52179:36,49.4386,-115.772,44.2,351.8,1365,1,18,1.1,0,0,26,3,0.9,1,1
2/6/2024,9:08:03,-08:00,TM52179:36,49.4388,-115.772,44.7,351.3,1364,1,18,1.1,0,0,26,3,0.5,1,1
2/6/2024,9:08:04,-08:00,TM52179:36,49.439,-115.772,44.8,351.5,1362,1,18,1.1,0,0,26,3,0.1,1,1
2/6/2024,9:08:05,-08:00,TM52179:36,49.4393,-115.772,45,351.6,1359,1,18,1.1,0,0,26,3,0.5,1,1
2/6/2024,9:08:06,-08:00,TM52179:36,49.4395,-115.772,45.2,350.6,1358,1,18,1.1,0,0,26,3,0.6,1,1
2/6/2024,9:08:07,-08:00,TM52179:36,49.4397,-115.772,45.6,349.5,1356,1,18,1.1,0,0,26,3,0.2,1,1
2/6/2024,9:08:08,-08:00,TM52179:36,49.4399,-115.772,45.8,348.9,1354,1,18,1.1,0,0,26,3,0.5,1,1
2/6/2024,9:08:09,-08:00,TM52179:36,49.4401,-115.772,46,348.5,1352,1,18,1.1,0,0,26,3,1.2,0,1
2/6/2024,9:08:09,-08:00,TM52179:36,49.4401,-115.772,46.1,348.5,1352,1,18,1.1,0,0,26,3,1.3,0,0
2/6/2024,9:08:10,-08:00,TM52179:36,49.4402,-115.772,46.2,348.3,1352,0,18,1.1,0,0,26,3,1.6,0,0
2/6/2024,9:08:11,-08:00,TM52179:36,49.4404,-115.773,46.8,347.1,1350,0,18,1.1,0,0,26,3,26.1,0,0
2/6/2024,9:08:12,-08:00,TM52179:36,49.4406,-115.773,47.7,344.9,1349,0,18,1.1,0,0,26,3,28.4,0,0
2/6/2024,9:08:13,-08:00,TM52179:36,49.4408,-115.773,47.4,342.6,1348,0,18,1.1,0,0,26,3,31.7,0,0
2/6/2024,9:08:13,-08:00,TM52179:36,49.4409,-115.773,47.3,342.4,1348,0,18,1.1,0,0,26,3,32.4,0,0
2/6/2024,9:08:14,-08:00,TM52179:36,49.4411,-115.773,43.8,344.4,1348,0,18,1.1,0,0,26,3,35,0,0
2/6/2024,9:08:15,-08:00,TM52179:36,49.4412,-115.773,40.9,348.4,1349,0,18,1.1,0,0,26,3,35.3,0,0
2/6/2024,9:08:16,-08:00,TM52179:36,49.4414,-115.773,32.1,7.4,1352,0,18,1.1,0,0,26,3,30.2,0,0
2/6/2024,9:08:16,-08:00,TM52179:36,49.4414,-115.773,30.4,12,1352,0,18,1.1,0,0,26,3,28.8,0,0
2/6/2024,9:08:17,-08:00,TM52179:36,49.4415,-115.773,21.8,43.8,1359,0,18,1.1,0,0,26,3,18.1,0,0
2/6/2024,9:08:18,-08:00,TM52179:36,49.4415,-115.773,19.2,58.9,1359,0,18,1.1,0,0,26,3,14.4,0,0
2/6/2024,9:08:19,-08:00,TM52179:36,49.4415,-115.773,17,105.7,1361,0,18,1.1,0,0,26,3,4.5,0,0
2/6/2024,9:08:19,-08:00,TM52179:36,49.4415,-115.772,18.6,127.4,1360,0,18,1.1,0,0,26,3,0.8,0,0
2/6/2024,9:08:21,-08:00,TM52179:36,49.4413,-115.772,24.8,155.8,1356,0,18,1.1,0,0,26,3,3.6,0,0
2/6/2024,9:08:21,-08:00,TM52179:36,49.4413,-115.772,26,158.2,1356,0,18,1.1,0,0,26,3,4,0,0
2/6/2024,9:08:22,-08:00,TM52179:36,49.4411,-115.772,31.9,169.5,1352,0,18,1.1,0,0,26,3,4.6,0,0
2/6/2024,9:08:23,-08:00,TM52179:36,49.441,-115.772,34.8,174.2,1349,0,18,1.1,0,0,26,3,3.4,0,0
2/6/2024,9:08:23,-08:00,TM52179:36,49.4409,-115.772,35.2,174.7,1347,0,18,1.1,0,0,26,3,3.1,0,0
2/6/2024,9:08:24,-08:00,TM52179:36,49.4407,-115.772,36.6,174.4,1346,0,18,1.1,0,0,26,3,1.4,0,0
2/6/2024,9:08:26,-08:00,TM52179:36,49.4405,-115.772,37.6,171.9,1347,0,18,1.1,0,0,26,3,0.7,0,0
2/6/2024,9:08:27,-08:00,TM52179:36,49.4404,-115.772,38,171.7,1348,0,18,1.1,0,0,26,3,0.3,0,0
2/6/2024,9:08:27,-08:00,TM52179:36,49.4403,-115.772,38.2,171.7,1348,0,18,1.1,0,0,26,3,0.2,0,0
2/6/2024,9:08:28,-08:00,TM52179:36,49.4402,-115.772,38.8,171.9,1350,0,18,1.1,0,0,26,3,0.2,0,0
2/6/2024,9:08:28,-08:00,TM52179:36,49.4402,-115.772,39,172.1,1350,0,18,1.1,0,0,26,3,0.4,1,1
2/6/2024,9:08:28,-08:00,TM52179:36,49.4401,-115.772,39.2,172.2,1350,1,18,1.1,0,0,26,3,0.5,1,1
2/6/2024,9:08:29,-08:00,TM52179:36,49.4399,-115.772,40,171.7,1351,1,18,1.1,0,0,26,3,1,1,1
2/6/2024,9:08:30,-08:00,TM52179:36,49.4397,-115.772,40.9,171,1353,1,18,1.1,0,0,26,3,1.2,1,1
2/6/2024,9:08:31,-08:00,TM52179:36,49.4395,-115.772,41.8,170.5,1355,1,18,1.1,0,0,26,3,1.2,1,1
2/6/2024,9:08:32,-08:00,TM52179:36,49.4393,-115.772,42.5,170.6,1356,1,18,1.1,0,0,26,3,1.3,1,1
2/6/2024,9:08:33,-08:00,TM52179:36,49.4391,-115.772,43.1,171.1,1358,1,18,1.1,0,0,26,3,1.5,1,1
2/6/2024,9:08:34,-08:00,TM52179:36,49.4389,-115.772,43.5,171.4,1359,1,18,1.1,0,0,26,3,1.9,1,1
2/6/2024,9:08:36,-08:00,TM52179:36,49.4387,-115.772,43.1,171.1,1360,1,18,1.1,0,0,26,3,2.2,1,1
2/6/2024,9:08:36,-08:00,TM52179:36,49.4385,-115.772,42.6,170.6,1362,1,18,1.1,0,0,26,3,2.3,1,1
2/6/2024,9:08:37,-08:00,TM52179:36,49.4385,-115.772,42.4,170.5,1362,1,18,1.1,0,0,26,3,2.2,1,0
2/6/2024,9:08:37,-08:00,TM52179:36,49.4384,-115.772,42.1,170.2,1362,1,18,1.1,0,0,26,3,25.2,0,0
2/6/2024,9:08:37,-08:00,TM52179:36,49.4383,-115.772,41.9,170.2,1364,0,18,1.1,0,0,26,3,25.2,0,0
2/6/2024,9:08:38,-08:00,TM52179:36,49.4381,-115.772,41.4,172.1,1366,0,18,1.1,0,0,26,3,25.8,0,0
2/6/2024,9:08:39,-08:00,TM52179:36,49.4379,-115.772,40.8,174.3,1368,0,18,1.1,0,0,26,3,27.2,0,0
2/6/2024,9:08:41,-08:00,TM52179:36,49.4377,-115.772,36.4,171.4,1370,0,18,1.1,0,0,26,3,28,0,0
2/6/2024,9:08:42,-08:00,TM52179:36,49.4376,-115.771,28.2,162.3,1372,0,18,1.1,0,0,26,3,26,0,0
2/6/2024,9:08:42,-08:00,TM52179:36,49.4375,-115.771,22.5,153.4,1376,0,18,1.1,0,0,26,3,23.8,0,0
2/6/2024,9:08:43,-08:00,TM52179:36,49.4375,-115.771,17,139.7,1376,0,18,1.1,0,0,26,3,20.9,0,0
2/6/2024,9:08:44,-08:00,TM52179:36,49.4375,-115.771,10.8,74.1,1381,0,18,1.1,0,0,26,3,12.2,0,0
2/6/2024,9:08:45,-08:00,TM52179:36,49.4375,-115.771,12.4,51.8,1381,0,18,1.1,0,0,26,3,10.1,0,0
2/6/2024,9:08:46,-08:00,TM52179:36,49.4377,-115.771,21.4,8.6,1376,0,18,1.1,0,0,26,3,5.1,0,0
2/6/2024,9:08:47,-08:00,TM52179:36,49.4377,-115.771,24.3,4.5,1376,0,18,1.1,0,0,26,3,4,0,0
2/6/2024,9:08:48,-08:00,TM52179:36,49.4379,-115.771,31.8,358.5,1373,0,18,1.1,0,0,26,3,1.1,0,0
2/6/2024,9:08:49,-08:00,TM52179:36,49.4381,-115.771,35.9,353.5,1371,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,9:08:49,-08:00,TM52179:36,49.4381,-115.771,36.5,352.5,1371,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,9:08:50,-08:00,TM52179:36,49.4383,-115.771,39.7,349,1368,0,18,1.1,0,0,26,3,0.6,0,0
2/6/2024,9:08:51,-08:00,TM52179:36,49.4385,-115.771,41.7,349.3,1367,0,18,1.1,0,0,26,3,1,0,0
2/6/2024,9:08:52,-08:00,TM52179:36,49.4387,-115.771,43.1,350.2,1366,0,18,1.1,0,0,26,3,1.1,0,0
2/6/2024,9:08:53,-08:00,TM52179:36,49.4389,-115.771,43.6,350.5,1366,0,18,1.1,0,0,26,3,1.1,1,0
2/6/2024,9:08:53,-08:00,TM52179:36,49.4389,-115.771,43.6,350.4,1364,1,18,1.1,0,0,26,3,1.1,1,1
2/6/2024,9:08:54,-08:00,TM52179:36,49.4391,-115.772,43.6,350,1363,1,18,1.1,0,0,26,3,1.3,1,1
2/6/2024,9:08:55,-08:00,TM52179:36,49.4393,-115.772,43.4,349.4,1362,1,18,1.1,0,0,26,3,1.7,1,1
2/6/2024,9:08:56,-08:00,TM52179:36,49.4395,-115.772,43.9,350.1,1361,1,18,1.1,0,0,26,3,1.8,1,1
2/6/2024,9:08:57,-08:00,TM52179:36,49.4397,-115.772,44,350.5,1359,1,18,1.1,0,0,26,3,1.8,1,1
2/6/2024,9:08:58,-08:00,TM52179:36,49.4399,-115.772,44,351.1,1358,1,18,1.1,0,0,26,3,1.4,1,1
2/6/2024,9:08:59,-08:00,TM52179:36,49.4401,-115.772,44.1,350.8,1357,1,18,1.1,0,0,26,3,1.2,1,1
2/6/2024,9:09:00,-08:00,TM52179:36,49.4403,-115.772,43.9,350.2,1357,1,18,1.1,0,0,26,3,1.3,1,1
2/6/2024,9:09:00,-08:00,TM52179:36,49.4403,-115.772,44,349.9,1356,1,18,1.1,0,0,26,3,1.4,1,0
2/6/2024,9:09:01,-08:00,TM52179:36,49.4404,-115.772,44.3,349.5,1356,1,18,1.1,0,0,26,3,1.6,0,0
2/6/2024,9:09:01,-08:00,TM52179:36,49.4404,-115.772,44.3,349.4,1356,0,18,1.1,0,0,26,3,24.7,0,0
2/6/2024,9:09:02,-08:00,TM52179:36,49.4407,-115.772,45.9,347.8,1355,0,18,1.1,0,0,26,3,25.8,0,0
2/6/2024,9:09:03,-08:00,TM52179:36,49.4409,-115.772,47.8,345.5,1353,0,18,1.1,0,0,26,3,27.8,0,0
2/6/2024,9:09:04,-08:00,TM52179:36,49.441,-115.772,48.4,343.6,1351,0,18,1.1,0,0,26,3,30.3,0,0
2/6/2024,9:09:05,-08:00,TM52179:36,49.4413,-115.772,47.3,343.4,1349,0,18,1.1,0,0,26,3,33.4,0,0
2/6/2024,9:09:06,-08:00,TM52179:36,49.4415,-115.772,42.8,349,1348,0,18,1.1,0,0,26,3,34.3,0,0
2/6/2024,9:09:06,-08:00,TM52179:36,49.4415,-115.772,41.7,350.8,1348,0,18,1.1,0,0,26,3,34,0,0
2/6/2024,9:09:07,-08:00,TM52179:36,49.4417,-115.772,33.5,7.4,1354,0,18,1.1,0,0,26,3,28.7,0,0
2/6/2024,9:09:08,-08:00,TM52179:36,49.4417,-115.772,30.4,14.9,1354,0,18,1.1,0,0,26,3,25.8,0,0
2/6/2024,9:09:09,-08:00,TM52179:36,49.4418,-115.772,22.3,44.9,1358,0,18,1.1,0,0,26,3,14.8,0,0
2/6/2024,9:09:09,-08:00,TM52179:36,49.4418,-115.772,20.1,58.4,1361,0,18,1.1,0,0,26,3,10.9,0,0
2/6/2024,9:09:10,-08:00,TM52179:36,49.4418,-115.772,17.2,104.4,1362,0,18,1.1,0,0,26,3,0.8,0,0
2/6/2024,9:09:11,-08:00,TM52179:36,49.4418,-115.772,17.9,125.6,1362,0,18,1.1,0,0,26,3,2.8,0,0
2/6/2024,9:09:12,-08:00,TM52179:36,49.4417,-115.772,22.8,157.7,1358,0,18,1.1,0,0,26,3,6.3,0,0
2/6/2024,9:09:12,-08:00,TM52179:36,49.4417,-115.772,23.7,161.7,1358,0,18,1.1,0,0,26,3,6.5,0,0
2/6/2024,9:09:14,-08:00,TM52179:36,49.4415,-115.772,29.6,172.8,1354,0,18,1.1,0,0,26,3,5.9,0,0
2/6/2024,9:09:15,-08:00,TM52179:36,49.4413,-115.772,32.9,175.2,1351,0,18,1.1,0,0,26,3,4.5,0,0
2/6/2024,9:09:15,-08:00,TM52179:36,49.4413,-115.772,34.5,175.5,1350,0,18,1.1,0,0,26,3,3.5,0,0
2/6/2024,9:09:16,-08:00,TM52179:36,49.4411,-115.772,36.3,174,1350,0,18,1.1,0,0,26,3,2.1,0,0
2/6/2024,9:09:17,-08:00,TM52179:36,49.4409,-115.772,37.6,172.8,1351,0,18,1.1,0,0,26,3,1.3,0,0
2/6/2024,9:09:18,-08:00,TM52179:36,49.4407,-115.772,39.2,172.5,1352,0,18,1.1,0,0,26,3,0.6,0,0
2/6/2024,9:09:19,-08:00,TM52179:36,49.4405,-115.772,40.9,172.9,1353,0,18,1.1,0,0,26,3,0.3,0,0
2/6/2024,9:09:20,-08:00,TM52179:36,49.4404,-115.772,41.7,173,1353,0,18,1.1,0,0,26,3,0.7,0,0
2/6/2024,9:09:20,-08:00,TM52179:36,49.4404,-115.772,42.1,173.1,1353,0,18,1.1,0,0,26,3,0.9,1,1
2/6/2024,9:09:20,-08:00,TM52179:36,49.4404,-115.772,42.4,173.1,1354,0,18,1.1,0,0,26,3,1.1,1,1
2/6/2024,9:09:20,-08:00,TM52179:36,49.4403,-115.772,42.7,173.1,1354,1,18,1.1,0,0,26,3,1.3,1,1
2/6/2024,9:09:22,-08:00,TM52179:36,49.4401,-115.771,44,171.7,1355,1,18,1.1,0,0,26,3,2,1,1
2/6/2024,9:09:23,-08:00,TM52179:36,49.4399,-115.771,44.6,170.4,1356,1,18,1.1,0,0,26,3,2.1,1,1
2/6/2024,9:09:24,-08:00,TM52179:36,49.4397,-115.771,45.1,169.6,1358,1,18,1.1,0,0,26,3,1.7,1,1
2/6/2024,9:09:25,-08:00,TM52179:36,49.4395,-115.771,45.6,169.6,1360,1,18,1.1,0,0,26,3,1.3,1,1
2/6/2024,9:09:25,-08:00,TM52179:36,49.4394,-115.771,45.7,169.7,1360,1,18,1.1,0,0,26,3,1.3,1,1
2/6/2024,9:09:26,-08:00,TM52179:36,49.4393,-115.771,46.1,169.8,1361,1,18,1.1,0,0,26,3,1.1,1,1
2/6/2024,9:09:26,-08:00,TM52179:36,49.4392,-115.771,46.1,170,1361,0,18,1.1,0,0,26,3,24.1,1,0
2/6/2024,9:09:27,-08:00,TM52179:36,49.439,-115.771,46,171.4,1362,0,18,1.1,0,0,26,3,24.4,0,0
2/6/2024,9:09:28,-08:00,TM52179:36,49.4387,-115.771,45.2,173,1364,0,18,1.1,0,0,26,3,25.4,0,0
2/6/2024,9:09:29,-08:00,TM52179:36,49.4386,-115.771,42.3,173.9,1366,0,18,1.1,0,0,26,3,26.8,0,0
2/6/2024,9:09:30,-08:00,TM52179:36,49.4384,-115.771,35.3,170.6,1368,0,18,1.1,0,0,26,3,26.9,0,0
2/6/2024,9:09:31,-08:00,TM52179:36,49.4383,-115.771,23.1,157.6,1376,0,18,1.1,0,0,26,3,24.1,0,0
2/6/2024,9:09:32,-08:00,TM52179:36,49.4382,-115.771,19,149.2,1376,0,18,1.1,0,0,26,3,22.5,0,0
2/6/2024,9:09:33,-08:00,TM52179:36,49.4382,-115.771,10,91,1381,0,18,1.1,0,0,26,3,14.4,0,0
2/6/2024,9:09:34,-08:00,TM52179:36,49.4382,-115.771,11,68.6,1381,0,18,1.1,0,0,26,3,12.2,0,0
2/6/2024,9:09:35,-08:00,TM52179:36,49.4383,-115.771,17.2,18.7,1379,0,18,1.1,0,0,26,3,6.9,0,0
2/6/2024,9:09:35,-08:00,TM52179:36,49.4384,-115.771,20,12.3,1376,0,18,1.1,0,0,26,3,5.5,0,0
2/6/2024,9:09:36,-08:00,TM52179:36,49.4385,-115.771,28.3,1.1,1373,0,18,1.1,0,0,26,3,2.1,0,0
2/6/2024,9:09:37,-08:00,TM52179:36,49.4387,-115.771,33.4,356.1,1371,0,18,1.1,0,0,26,3,0.3,0,0
2/6/2024,9:09:38,-08:00,TM52179:36,49.4387,-115.771,34.2,355,1371,0,18,1.1,0,0,26,3,0.1,0,0
2/6/2024,9:09:39,-08:00,TM52179:36,49.4389,-115.771,38.5,351.5,1369,0,18,1.1,0,0,26,3,0.4,0,0
2/6/2024,9:09:40,-08:00,TM52179:36,49.4391,-115.771,41.5,351,1367,0,18,1.1,0,0,26,3,0.5,0,0
2/6/2024,9:09:41,-08:00,TM52179:36,49.4393,-115.771,43.5,350.8,1365,0,18,1.1,0,0,26,3,0.7,0,0
2/6/2024,9:09:42,-08:00,TM52179:36,49.4395,-115.771,44.5,349.8,1363,0,18,1.1,0,0,26,3,0.4,0,0
2/6/2024,9:09:42,-08:00,TM52179:36,49.4396,-115.771,44.7,349.4,1361,0,18,1.1,0,0,26,3,0.2,1,0
2/6/2024,9:09:42,-08:00,TM52179:36,49.4396,-115.771,44.8,349.3,1361,0,18,1.1,0,0,26,3,0.1,1,1
2/6/2024,9:09:43,-08:00,TM52179:36,49.4397,-115.771,44.8,349.3,1361,1,18,1.1,0,0,26,3,0,1,1
2/6/2024,9:09:44,-08:00,TM52179:36,49.4399,-115.771,45.2,349.2,1360,1,18,1.1,0,0,26,3,0.6,1,1
2/6/2024,9:09:45,-08:00,TM52179:36,49.4401,-115.771,45.1,350.3,1360,1,18,1.1,0,0,26,3,0.6,1,1
2/6/2024,9:09:46,-08:00,TM52179:36,49.4404,-115.771,44.6,350.7,1358,1,18,1.1,0,0,26,3,0.5,1,1
2/6/2024,9:09:46,-08:00,TM52179:36,49.4404,-115.771,44.7,350.7,1358,1,18,1.1,0,0,26,3,0.5,1,1
2/6/2024,9:09:46,-08:00,TM52179:36,49.4404,-115.771,44.5,350.6,1358,1,18,1.1,0,0,26,3,0.5,1,0
2/6/2024,9:09:47,-08:00,TM52179:36,49.4405,-115.771,44.5,350.5,1358,1,18,1.1,0,0,26,3,0.5,1,0
2/6/2024,9:09:47,-08:00,TM52179:36,49.4405,-115.771,44.5,350.5,1358,0,18,1.1,0,0,26,3,23.5,0,0
2/6/2024,9:09:48,-08:00,TM52179:36,49.4408,-115.771,44.5,348.7,1358,0,18,1.1,0,0,26,3,24.2,0,0
2/6/2024,9:09:49,-08:00,TM52179:36,49.441,-115.771,45.3,345.8,1357,0,18,1.1,0,0,26,3,25.9,0,0
2/6/2024,9:09:50,-08:00,TM52179:36,49.4411,-115.771,46,343.6,1357,0,18,1.1,0,0,26,3,27.8,0,0
2/6/2024,9:09:51,-08:00,TM52179:36,49.4413,-115.772,46,339.7,1355,0,18,1.1,0,0,26,3,32.2,0,0
