DATE,TIME,UTC_OFFSET,ID,LAT,LON,SPEED,HEADING,GPS_ALT,BOOMSTATE,SATELLITES,PDOP,TARGETRATE,ACTUALRATE,WIDTH,OVERLAP,DIST_OFFL,AUTOBOOMS,INWORKAREA
2/6/2024,10:18:53,-08:00,TM52179:35pu1,49.3992,-115.761,52.1,151.7,1615,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:18:53,-08:00,TM52179:35pu1,49.3991,-115.761,51.8,151,1615,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:18:54,-08:00,TM52179:35pu1,49.399,-115.761,51.7,150.6,1615,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:18:55,-08:00,TM52179:35pu1,49.3988,-115.761,50.9,148.7,1619,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:18:55,-08:00,TM52179:35pu1,49.3988,-115.761,50.8,148.2,1619,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:18:56,-08:00,TM52179:35pu1,49.3986,-115.76,49.7,146.1,1623,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:18:57,-08:00,TM52179:35pu1,49.3984,-115.76,47.9,144.5,1626,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:18:57,-08:00,TM52179:35pu1,49.3983,-115.76,47,143.5,1631,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:18:58,-08:00,TM52179:35pu1,49.3983,-115.76,46.5,143.3,1631,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:18:58,-08:00,TM52179:35pu1,49.3982,-115.76,45.9,143.1,1636,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:18:58,-08:00,TM52179:35pu1,49.3982,-115.76,45.5,142.9,1636,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:18:58,-08:00,TM52179:35pu1,49.3982,-115.76,45.1,142.6,1636,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:00,-08:00,TM52179:35pu1,49.398,-115.76,43.4,141.9,1641,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:01,-08:00,TM52179:35pu1,49.3978,-115.759,42,141,1646,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:02,-08:00,TM52179:35pu1,49.3976,-115.759,40.6,139.2,1655,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:03,-08:00,TM52179:35pu1,49.3975,-115.759,39.7,136.5,1655,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:04,-08:00,TM52179:35pu1,49.3974,-115.759,38.5,130.6,1660,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:05,-08:00,TM52179:35pu1,49.3973,-115.759,38,124.3,1665,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:06,-08:00,TM52179:35pu1,49.3972,-115.758,38.2,113.8,1669,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:06,-08:00,TM52179:35pu1,49.3972,-115.758,38.7,108.4,1673,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:07,-08:00,TM52179:35pu1,49.3972,-115.758,39.3,102.6,1675,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:07,-08:00,TM52179:35pu1,49.3972,-115.758,39.5,100.6,1675,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:08,-08:00,TM52179:35pu1,49.3972,-115.758,40.4,92.3,1677,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:09,-08:00,TM52179:35pu1,49.3972,-115.757,42.2,80,1679,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:09,-08:00,TM52179:35pu1,49.3972,-115.757,42.4,78,1679,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:10,-08:00,TM52179:35pu1,49.3973,-115.757,44.2,68.5,1680,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:11,-08:00,TM52179:35pu1,49.3973,-115.757,44.6,66.6,1680,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:11,-08:00,TM52179:35pu1,49.3973,-115.757,44.9,64.9,1680,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:12,-08:00,TM52179:35pu1,49.3974,-115.757,46.8,57.2,1681,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:12,-08:00,TM52179:35pu1,49.3975,-115.757,47.8,53.4,1682,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:13,-08:00,TM52179:35pu1,49.3977,-115.756,49.4,47.7,1682,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:14,-08:00,TM52179:35pu1,49.3977,-115.756,49.6,46.8,1682,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:14,-08:00,TM52179:35pu1,49.3978,-115.756,50.3,43.2,1683,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:15,-08:00,TM52179:35pu1,49.398,-115.756,50.2,40.4,1684,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:16,-08:00,TM52179:35pu1,49.3982,-115.756,48.8,40.4,1686,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:17,-08:00,TM52179:35pu1,49.3983,-115.755,45.7,43.7,1690,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:18,-08:00,TM52179:35pu1,49.3985,-115.755,41.2,50.7,1695,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:19,-08:00,TM52179:35pu1,49.3985,-115.755,40.1,52.3,1695,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:20,-08:00,TM52179:35pu1,49.3986,-115.755,33.4,66.8,1700,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:20,-08:00,TM52179:35pu1,49.3986,-115.755,32.3,69.8,1706,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:21,-08:00,TM52179:35pu1,49.3986,-115.755,24.8,94.7,1711,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:22,-08:00,TM52179:35pu1,49.3986,-115.755,22.8,105.9,1711,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:23,-08:00,TM52179:35pu1,49.3985,-115.754,20,145.8,1715,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:23,-08:00,TM52179:35pu1,49.3985,-115.754,20.1,153.1,1716,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:24,-08:00,TM52179:35pu1,49.3983,-115.754,22.6,189.3,1715,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:25,-08:00,TM52179:35pu1,49.3983,-115.754,24.2,198.9,1715,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:26,-08:00,TM52179:35pu1,49.3982,-115.755,29.6,219.1,1712,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:26,-08:00,TM52179:35pu1,49.3981,-115.755,30.4,221.2,1709,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:27,-08:00,TM52179:35pu1,49.398,-115.755,34.5,226.9,1706,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:28,-08:00,TM52179:35pu1,49.3979,-115.755,36.2,226.1,1705,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:29,-08:00,TM52179:35pu1,49.3978,-115.755,37.2,226,1705,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:30,-08:00,TM52179:35pu1,49.3977,-115.755,37.6,231,1704,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:31,-08:00,TM52179:35pu1,49.3976,-115.756,37.8,237.1,1704,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:32,-08:00,TM52179:35pu1,49.3975,-115.756,38.3,250.3,1702,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:32,-08:00,TM52179:35pu1,49.3975,-115.756,38.4,252.2,1702,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:33,-08:00,TM52179:35pu1,49.3975,-115.756,39.5,258.6,1699,0,18,1.1,0,0,26,3,0,0,0
2/6/2024,10:19:33,-08:00,TM52179:35pu1,49.3975,-115.756,39.8,259.5,1699,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:34,-08:00,TM52179:35pu1,49.3975,-115.756,40,260.1,1699,0,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:34,-08:00,TM52179:35pu1,49.3975,-115.756,40.2,260.9,1699,1,18,1.1,0,0,26,3,0,0,1
2/6/2024,10:19:35,-08:00,TM52179:35pu1,49.3974,-115.757,41.8,262.1,1692,1,18,1.1,0,0,26,3,25.4,0,1
2/6/2024,10:19:36,-08:00,TM52179:35pu1,49.3974,-115.757,42.8,261.5,1689,1,18,1.1,0,0,26,3,47.1,0,1
2/6/2024,10:19:37,-08:00,TM52179:35pu1,49.3974,-115.757,43.4,260.9,1687,1,18,1.1,0,0,26,3,69.1,0,1
2/6/2024,10:19:38,-08:00,TM52179:35pu1,49.3973,-115.758,43.9,261.6,1684,1,18,1.1,0,0,26,3,502.2,0,1
2/6/2024,10:19:39,-08:00,TM52179:35pu1,49.3973,-115.758,43.9,262,1682,1,18,1.1,0,0,26,3,480,0,1
2/6/2024,10:19:40,-08:00,TM52179:35pu1,49.3973,-115.758,44.1,261.9,1680,1,18,1.1,0,0,26,3,0,1,1
2/6/2024,10:19:41,-08:00,TM52179:35pu1,49.3973,-115.759,44.4,262,1678,1,18,1.1,0,0,26,3,0.1,1,1
2/6/2024,10:19:42,-08:00,TM52179:35pu1,49.3972,-115.759,44.6,262.5,1676,1,18,1.1,0,0,26,3,0.1,1,1
2/6/2024,10:19:43,-08:00,TM52179:35pu1,49.3972,-115.759,44.5,263,1675,1,18,1.1,0,0,26,3,0.5,1,1
2/6/2024,10:19:44,-08:00,TM52179:35pu1,49.3972,-115.76,44.1,262.8,1674,1,18,1.1,0,0,26,3,0.8,1,1
2/6/2024,10:19:45,-08:00,TM52179:35pu1,49.3972,-115.76,43.8,262.5,1673,1,18,1.1,0,0,26,3,1,1,1
2/6/2024,10:19:46,-08:00,TM52179:35pu1,49.3971,-115.76,43.7,262.3,1672,1,18,1.1,0,0,26,3,1,1,1
2/6/2024,10:19:47,-08:00,TM52179:35pu1,49.3971,-115.76,43.5,262.3,1671,1,18,1.1,0,0,26,3,1.2,1,1
2/6/2024,10:19:48,-08:00,TM52179:35pu1,49.3971,-115.761,43.5,262.5,1672,1,18,1.1,0,0,26,3,1.4,1,1
2/6/2024,10:19:49,-08:00,TM52179:35pu1,49.397,-115.761,43.4,262.3,1672,1,18,1.1,0,0,26,3,1.5,1,1
2/6/2024,10:19:50,-08:00,TM52179:35pu1,49.397,-115.761,43.4,262.1,1672,1,18,1.1,0,0,26,3,1.5,1,1
2/6/2024,10:19:51,-08:00,TM52179:35pu1,49.397,-115.761,43.5,261.5,1673,1,18,1.1,0,0,26,3,1.3,1,1
2/6/2024,10:19:51,-08:00,TM52179:35pu1,49.397,-115.762,43.7,261.1,1674,1,18,1.1,0,0,26,3,1,1,1
2/6/2024,10:19:51,-08:00,TM52179:35pu1,49.397,-115.762,43.8,261,1674,1,18,1.1,0,0,26,3,0.9,0,0
2/6/2024,10:19:52,-08:00,TM52179:35pu1,49.397,-115.762,43.7,260.6,1674,1,18,1.1,0,0,26,3,298.4,0,0
2/6/2024,10:19:52,-08:00,TM52179:35pu1,49.397,-115.762,43.9,260.4,1675,0,18,1.1,0,0,26,3,298.5,0,0
2/6/2024,10:19:53,-08:00,TM52179:35pu1,49.3969,-115.762,43.4,256.9,1676,0,18,1.1,0,0,26,3,1.6,0,0
2/6/2024,10:19:54,-08:00,TM52179:35pu1,49.3968,-115.763,43,251,1677,0,18,1.1,0,0,26,3,28.6,0,0
2/6/2024,10:19:55,-08:00,TM52179:35pu1,49.3968,-115.763,42.5,243.2,1679,0,18,1.1,0,0,26,3,35.6,0,0
2/6/2024,10:19:56,-08:00,TM52179:35pu1,49.3967,-115.763,41.9,239,1680,0,18,1.1,0,0,26,3,42.6,0,0
2/6/2024,10:19:57,-08:00,TM52179:35pu1,49.3966,-115.763,40.3,238.1,1680,0,18,1.1,0,0,26,3,49.4,0,0
2/6/2024,10:19:58,-08:00,TM52179:35pu1,49.3965,-115.764,35.9,247.6,1684,0,18,1.1,0,0,26,3,55.9,0,0
2/6/2024,10:19:58,-08:00,TM52179:35pu1,49.3965,-115.764,35.1,250.4,1684,0,18,1.1,0,0,26,3,56.2,0,0
2/6/2024,10:19:59,-08:00,TM52179:35pu1,49.3965,-115.764,30.6,274.4,1686,0,18,1.1,0,0,26,3,53.2,0,0
2/6/2024,10:20:00,-08:00,TM52179:35pu1,49.3965,-115.764,29.9,279.8,1686,0,18,1.1,0,0,26,3,51.7,0,0
2/6/2024,10:20:01,-08:00,TM52179:35pu1,49.3966,-115.764,26.4,313.6,1688,0,18,1.1,0,0,26,3,39.6,0,0
2/6/2024,10:20:01,-08:00,TM52179:35pu1,49.3967,-115.764,25.8,325.6,1688,0,18,1.1,0,0,26,3,34.5,0,0
2/6/2024,10:20:02,-08:00,TM52179:35pu1,49.3968,-115.764,26.3,1.8,1688,0,18,1.1,0,0,26,3,18.4,0,0
2/6/2024,10:20:03,-08:00,TM52179:35pu1,49.3968,-115.764,26.9,13.2,1688,0,18,1.1,0,0,26,3,13.4,0,0
2/6/2024,10:20:04,-08:00,TM52179:35pu1,49.397,-115.764,29.5,42,1683,0,18,1.1,0,0,26,3,1,0,0
2/6/2024,10:20:04,-08:00,TM52179:35pu1,49.397,-115.764,29.8,46.2,1683,0,18,1.1,0,0,26,3,0.5,0,0
2/6/2024,10:20:05,-08:00,TM52179:35pu1,49.3971,-115.764,32.8,66.3,1680,0,18,1.1,0,0,26,3,6.5,0,0
2/6/2024,10:20:06,-08:00,TM52179:35pu1,49.3971,-115.764,33.2,68.9,1680,0,18,1.1,0,0,26,3,7,0,0
2/6/2024,10:20:07,-08:00,TM52179:35pu1,49.3971,-115.763,35.8,78.7,1677,0,18,1.1,0,0,26,3,8.5,0,0
2/6/2024,10:20:08,-08:00,TM52179:35pu1,49.3971,-115.763,37.3,81.9,1675,0,17,1.2,0,0,26,3,8.5,0,0
2/6/2024,10:20:08,-08:00,TM52179:35pu1,49.3971,-115.763,37.6,82.5,1672,0,17,1.2,0,0,26,3,8.4,0,0
2/6/2024,10:20:09,-08:00,TM52179:35pu1,49.3972,-115.763,38.2,85.6,1671,0,17,1.2,0,0,26,3,7.2,0,0
2/6/2024,10:20:10,-08:00,TM52179:35pu1,49.3972,-115.762,37.9,88.5,1670,0,18,1.1,0,0,26,3,4.8,0,0
2/6/2024,10:20:11,-08:00,TM52179:35pu1,49.3972,-115.762,37,87.6,1669,0,18,1.1,0,0,26,3,2.9,0,0
2/6/2024,10:20:11,-08:00,TM52179:35pu1,49.3972,-115.762,37,87.2,1669,0,18,1.1,0,0,26,3,2.6,1,0
2/6/2024,10:20:12,-08:00,TM52179:35pu1,49.3972,-115.762,36.9,86.5,1669,0,18,1.1,0,0,26,3,2.4,1,1
2/6/2024,10:20:12,-08:00,TM52179:35pu1,49.3972,-115.762,36.8,85.7,1669,1,18,1.1,0,0,26,3,2.3,1,1
2/6/2024,10:20:13,-08:00,TM52179:35pu1,49.3972,-115.762,37.2,81.2,1668,1,18,1.1,0,0,26,3,2.5,1,1
2/6/2024,10:20:14,-08:00,TM52179:35pu1,49.3972,-115.761,38.3,79.2,1666,1,18,1.1,0,0,26,3,3.6,1,1
2/6/2024,10:20:15,-08:00,TM52179:35pu1,49.3973,-115.761,39.1,80.8,1666,1,18,1.1,0,0,26,3,4.1,1,1
2/6/2024,10:20:16,-08:00,TM52179:35pu1,49.3973,-115.761,38.8,83.3,1666,1,18,1.1,0,0,26,3,3.6,1,1
2/6/2024,10:20:17,-08:00,TM52179:35pu1,49.3973,-115.761,37.5,82.4,1666,1,18,1.1,0,0,26,3,3.3,1,1
2/6/2024,10:20:18,-08:00,TM52179:35pu1,49.3974,-115.76,36.7,80.3,1667,1,18,1.1,0,0,26,3,3.8,1,1
2/6/2024,10:20:18,-08:00,TM52179:35pu1,49.3974,-115.76,36.7,79.8,1667,1,18,1.1,0,0,26,3,4,1,1
2/6/2024,10:20:20,-08:00,TM52179:35pu1,49.3974,-115.76,37.1,80.8,1668,1,18,1.1,0,0,26,3,4.8,1,1
2/6/2024,10:20:21,-08:00,TM52179:35pu1,49.3974,-115.76,37.7,83.1,1669,1,18,1.1,0,0,26,3,4.5,1,1
2/6/2024,10:20:22,-08:00,TM52179:35pu1,49.3974,-115.759,38.1,84.7,1669,1,18,1.1,0,0,26,3,3.6,1,1
2/6/2024,10:20:22,-08:00,TM52179:35pu1,49.3974,-115.759,38.2,84.8,1669,1,18,1.1,0,0,26,3,3.4,1,1
2/6/2024,10:20:23,-08:00,TM52179:35pu1,49.3975,-115.759,38.9,84.3,1671,1,18,1.1,0,0,26,3,2.4,1,1
2/6/2024,10:20:24,-08:00,TM52179:35pu1,49.3975,-115.759,40.1,84.1,1672,1,18,1.1,0,0,26,3,1.6,1,1
2/6/2024,10:20:25,-08:00,TM52179:35pu1,49.3975,-115.758,41.3,84.2,1672,1,18,1.1,0,0,26,3,0.8,1,1
2/6/2024,10:20:26,-08:00,TM52179:35pu1,49.3975,-115.758,42.1,83.7,1673,1,18,1.1,0,0,26,3,0.2,1,1
2/6/2024,10:20:27,-08:00,TM52179:35pu1,49.3975,-115.758,42.3,82.7,1674,1,18,1.1,0,0,26,3,0.1,1,1
2/6/2024,10:20:28,-08:00,TM52179:35pu1,49.3976,-115.757,42.5,81.8,1676,1,18,1.1,0,0,26,3,0,1,1
2/6/2024,10:20:29,-08:00,TM52179:35pu1,49.3976,-115.757,42.5,81.5,1678,1,18,1.1,0,0,26,3,0.3,1,1
2/6/2024,10:20:29,-08:00,TM52179:35pu1,49.3976,-115.757,42.5,81.5,1678,1,18,1.1,0,0,26,3,0.3,1,1
2/6/2024,10:20:30,-08:00,TM52179:35pu1,49.3976,-115.757,42.2,81.6,1680,1,18,1.1,0,0,26,3,0.5,1,1
2/6/2024,10:20:31,-08:00,TM52179:35pu1,49.3977,-115.757,41.3,81.3,1682,1,18,1.1,0,0,26,3,0.8,1,1
2/6/2024,10:20:32,-08:00,TM52179:35pu1,49.3977,-115.756,40.5,80.7,1685,1,18,1.1,0,0,26,3,1.1,1,1
2/6/2024,10:20:32,-08:00,TM52179:35pu1,49.3977,-115.756,40.3,80.6,1685,1,18,1.1,0,0,26,3,1.2,0,0
2/6/2024,10:20:32,-08:00,TM52179:35pu1,49.3977,-115.756,40,80.4,1685,1,18,1.1,0,0,26,3,1.4,0,0
2/6/2024,10:20:33,-08:00,TM52179:35pu1,49.3977,-115.756,39.8,80.3,1685,0,18,1.1,0,0,26,3,24.5,0,0
2/6/2024,10:20:34,-08:00,TM52179:35pu1,49.3977,-115.756,38.6,82.9,1688,0,18,1.1,0,0,26,3,21.5,0,0
2/6/2024,10:20:35,-08:00,TM52179:35pu1,49.3977,-115.756,38.5,88.6,1691,0,18,1.1,0,0,26,3,23.6,0,0
2/6/2024,10:20:35,-08:00,TM52179:35pu1,49.3977,-115.756,38.5,89.9,1694,0,18,1.1,0,0,26,3,24.3,0,0
2/6/2024,10:20:36,-08:00,TM52179:35pu1,49.3977,-115.755,37.9,97.1,1695,0,18,1.1,0,0,26,3,30.2,0,0
2/6/2024,10:20:37,-08:00,TM52179:35pu1,49.3977,-115.755,35.6,99.1,1697,0,18,1.1,0,0,26,3,35.7,0,0
2/6/2024,10:20:38,-08:00,TM52179:35pu1,49.3977,-115.755,30.5,94.2,1699,0,18,1.1,0,0,26,3,39.3,0,0
2/6/2024,10:20:39,-08:00,TM52179:35pu1,49.3977,-115.755,23.9,79.2,1702,0,18,1.1,0,0,26,3,38.9,0,0
2/6/2024,10:20:39,-08:00,TM52179:35pu1,49.3977,-115.755,22.5,74.6,1702,0,18,1.1,0,0,26,3,38.2,0,0
2/6/2024,10:20:41,-08:00,TM52179:35pu1,49.3978,-115.754,16.4,37.4,1704,0,18,1.1,0,0,26,3,31.5,0,0
2/6/2024,10:20:41,-08:00,TM52179:35pu1,49.3978,-115.754,15.4,25.4,1705,0,18,1.1,0,0,26,3,28.6,0,0
2/6/2024,10:20:42,-08:00,TM52179:35pu1,49.3979,-115.754,16.5,335.7,1704,0,18,1.1,0,0,26,3,18.7,0,0
2/6/2024,10:20:43,-08:00,TM52179:35pu1,49.3979,-115.755,17.9,322.6,1704,0,18,1.1,0,0,26,3,15.5,0,0
2/6/2024,10:20:44,-08:00,TM52179:35pu1,49.398,-115.755,25,294.5,1700,0,18,1.1,0,0,26,3,7,0,0
2/6/2024,10:20:44,-08:00,TM52179:35pu1,49.398,-115.755,26.3,291.5,1696,0,18,1.1,0,0,26,3,5.7,0,0
2/6/2024,10:20:45,-08:00,TM52179:35pu1,49.398,-115.755,33,278.1,1692,0,18,1.1,0,0,26,3,0.3,0,0
2/6/2024,10:20:45,-08:00,TM52179:35pu1,49.398,-115.755,34,276.1,1692,0,18,1.1,0,0,26,3,1,0,0
2/6/2024,10:20:47,-08:00,TM52179:35pu1,49.398,-115.755,37.6,265.5,1688,0,18,1.1,0,0,26,3,3,0,0
2/6/2024,10:20:47,-08:00,TM52179:35pu1,49.398,-115.756,38.6,261.9,1685,0,18,1.1,0,0,26,3,2.7,0,0
2/6/2024,10:20:48,-08:00,TM52179:35pu1,49.3979,-115.756,40.2,261,1683,0,18,1.1,0,0,26,3,2.2,0,0
2/6/2024,10:20:49,-08:00,TM52179:35pu1,49.3979,-115.756,41.4,261.8,1682,0,18,1.1,0,0,26,3,2,0,0
2/6/2024,10:20:50,-08:00,TM52179:35pu1,49.3979,-115.756,42.5,262.1,1679,0,18,1.1,0,0,26,3,2.1,0,0
2/6/2024,10:20:51,-08:00,TM52179:35pu1,49.3979,-115.757,43.4,261.7,1677,0,18,1.1,0,0,26,3,2,1,0
2/6/2024,10:20:51,-08:00,TM52179:35pu1,49.3979,-115.757,43.6,261.5,1677,0,18,1.1,0,0,26,3,1.9,1,0
2/6/2024,10:20:52,-08:00,TM52179:35pu1,49.3979,-115.757,43.8,261.4,1677,0,18,1.1,0,0,26,3,1.9,1,1
2/6/2024,10:20:52,-08:00,TM52179:35pu1,49.3978,-115.757,44.2,261.5,1677,0,18,1.1,0,0,26,3,1.8,1,1
2/6/2024,10:20:52,-08:00,TM52179:35pu1,49.3978,-115.757,44.4,261.5,1675,1,18,1.1,0,0,26,3,1.8,1,1
2/6/2024,10:20:53,-08:00,TM52179:35pu1,49.3978,-115.757,45.4,261.3,1672,1,18,1.1,0,0,26,3,1.4,1,1
2/6/2024,10:20:54,-08:00,TM52179:35pu1,49.3978,-115.758,46.5,261.7,1670,1,18,1.1,0,0,26,3,1.3,1,1
2/6/2024,10:20:55,-08:00,TM52179:35pu1,49.3977,-115.758,46.9,262.7,1667,1,18,1.1,0,0,26,3,1.5,1,1
2/6/2024,10:20:56,-08:00,TM52179:35pu1,49.3977,-115.758,46.5,263.4,1665,1,18,1.1,0,0,26,3,2,1,1
