DATE,TIME,UTC_OFFSET,ID,LAT,LON,SPEED,HEADING,GPS_ALT,BOOMSTATE,SATELLITES,PDOP,TARGETRATE,ACTUALRATE,WIDTH,OVERLAP,DIST_OFFL,AUTOBOOMS,INWORKAREA
2/6/2024,9:29:59,-08:00,TM52179:35pu2,49.404,-115.763,55.6,218.6,1568,0,19,1,0,0,26,3,175.8,0,1
2/6/2024,9:29:59,-08:00,TM52179:35pu2,49.4039,-115.763,56.8,215.6,1568,0,19,1,0,0,26,3,184.7,0,1
2/6/2024,9:30:00,-08:00,TM52179:35pu2,49.4037,-115.763,59,208.7,1561,0,19,1,0,0,26,3,205.6,0,1
2/6/2024,9:30:00,-08:00,TM52179:35pu2,49.4036,-115.763,59.5,205.9,1556,0,19,1,0,0,26,3,213.4,0,1
2/6/2024,9:30:01,-08:00,TM52179:35pu2,49.4035,-115.763,59.9,203.1,1556,0,19,1,0,0,26,3,220.7,0,1
2/6/2024,9:30:01,-08:00,TM52179:35pu2,49.4034,-115.763,60,201.6,1556,0,19,1,0,0,26,3,224.1,0,0
2/6/2024,9:30:02,-08:00,TM52179:35pu2,49.4032,-115.763,59.9,195.5,1551,0,19,1,0,0,26,3,236.4,0,0
2/6/2024,9:30:03,-08:00,TM52179:35pu2,49.403,-115.763,59,187.3,1549,0,19,1,0,0,26,3,247.9,0,0
2/6/2024,9:30:03,-08:00,TM52179:35pu2,49.4029,-115.763,58.6,184.2,1549,0,19,1,0,0,26,3,251.4,0,0
2/6/2024,9:30:04,-08:00,TM52179:35pu2,49.4026,-115.763,58.2,176.3,1548,0,19,1,0,0,26,3,257.2,0,0
2/6/2024,9:30:05,-08:00,TM52179:35pu2,49.4025,-115.763,58.1,173.3,1548,0,19,1,0,0,26,3,258.5,0,0
2/6/2024,9:30:06,-08:00,TM52179:35pu2,49.4022,-115.763,58,166,1547,0,19,1,0,0,26,3,258.9,0,0
2/6/2024,9:30:06,-08:00,TM52179:35pu2,49.4021,-115.763,58.1,163.2,1547,0,19,1,0,0,26,3,258.1,0,0
2/6/2024,9:30:07,-08:00,TM52179:35pu2,49.4019,-115.763,57.8,156.2,1546,0,18,1,0,0,26,3,253.5,0,0
2/6/2024,9:30:08,-08:00,TM52179:35pu2,49.4017,-115.763,57.7,152.5,1545,0,18,1,0,0,26,3,249.3,0,0
2/6/2024,9:30:08,-08:00,TM52179:35pu2,49.4016,-115.763,57.4,149,1545,0,18,1,0,0,26,3,244,0,0
2/6/2024,9:30:08,-08:00,TM52179:35pu2,49.4016,-115.763,57.4,147.9,1545,0,18,1,0,0,26,3,242.1,0,1
2/6/2024,9:30:09,-08:00,TM52179:35pu2,49.4014,-115.762,57.5,143.5,1544,0,18,1.1,0,0,26,3,233.2,0,1
2/6/2024,9:30:10,-08:00,TM52179:35pu2,49.4013,-115.762,57.9,140.4,1544,0,18,1.1,0,0,26,3,225.4,0,1
2/6/2024,9:30:10,-08:00,TM52179:35pu2,49.4012,-115.762,58,139.3,1544,0,18,1.1,0,0,26,3,222.6,0,0
2/6/2024,9:30:11,-08:00,TM52179:35pu2,49.401,-115.762,57.9,134.1,1543,0,17,1.1,0,0,26,3,207.1,0,0
2/6/2024,9:30:11,-08:00,TM52179:35pu2,49.401,-115.762,57.7,133.1,1543,0,16,1.3,0,0,26,3,203.8,0,0
2/6/2024,9:30:12,-08:00,TM52179:35pu2,49.4008,-115.761,56.1,127.9,1544,0,16,1.3,0,0,26,3,182.9,0,0
2/6/2024,9:30:13,-08:00,TM52179:35pu2,49.4007,-115.761,54.3,124.6,1546,0,16,1.4,0,0,26,3,164.6,0,0
2/6/2024,9:30:14,-08:00,TM52179:35pu2,49.4006,-115.761,53.7,124,1546,0,16,1.4,0,0,26,3,161,0,0
2/6/2024,9:30:15,-08:00,TM52179:35pu2,49.4005,-115.761,51.1,121.9,1549,0,16,1.4,0,0,26,3,142.8,0,0
2/6/2024,9:30:16,-08:00,TM52179:35pu2,49.4004,-115.76,47.5,121.2,1552,0,16,1.4,0,0,26,3,125.7,0,0
2/6/2024,9:30:17,-08:00,TM52179:35pu2,49.4003,-115.76,42.8,123.7,1555,0,16,1.4,0,0,26,3,110.9,0,0
2/6/2024,9:30:18,-08:00,TM52179:35pu2,49.4002,-115.76,37.1,131.7,1559,0,16,1.4,0,0,26,3,100,0,0
2/6/2024,9:30:18,-08:00,TM52179:35pu2,49.4001,-115.76,35.9,134.4,1559,0,16,1.4,0,0,26,3,98.5,0,0
2/6/2024,9:30:19,-08:00,TM52179:35pu2,49.4,-115.76,27.8,156.4,1562,0,16,1.4,0,0,26,3,94.7,0,0
2/6/2024,9:30:19,-08:00,TM52179:35pu2,49.4,-115.76,26.4,161.4,1565,0,16,1.4,0,0,26,3,95,0,0
2/6/2024,9:30:20,-08:00,TM52179:35pu2,49.3999,-115.76,20.7,198.4,1568,0,17,1.1,0,0,26,3,101.2,0,0
2/6/2024,9:30:21,-08:00,TM52179:35pu2,49.3998,-115.76,20.1,213.1,1568,0,17,1.1,0,0,26,3,104.7,0,0
2/6/2024,9:30:22,-08:00,TM52179:35pu2,49.3998,-115.76,22.3,248.7,1568,0,17,1.1,0,0,26,3,118,0,0
2/6/2024,9:30:22,-08:00,TM52179:35pu2,49.3998,-115.76,23,253.4,1566,0,17,1.1,0,0,26,3,120.5,0,0
2/6/2024,9:30:23,-08:00,TM52179:35pu2,49.3998,-115.76,28.9,272.7,1563,0,17,1.1,0,0,26,3,137.2,0,0
2/6/2024,9:30:24,-08:00,TM52179:35pu2,49.3998,-115.76,30,275,1563,0,17,1.1,0,0,26,3,140.3,0,0
2/6/2024,9:30:25,-08:00,TM52179:35pu2,49.3998,-115.761,36.8,284.1,1558,0,17,1.1,0,0,26,3,159.7,0,0
2/6/2024,9:30:26,-08:00,TM52179:35pu2,49.3999,-115.761,40.7,288.4,1554,0,17,1.1,0,0,26,3,177.1,0,0
2/6/2024,9:30:27,-08:00,TM52179:35pu2,49.4,-115.761,43.4,290.3,1549,0,16,1.4,0,0,26,3,195.4,0,0
2/6/2024,9:30:28,-08:00,TM52179:35pu2,49.4001,-115.762,45.8,292.9,1545,0,16,1.4,0,0,26,3,214.1,0,0
2/6/2024,9:30:29,-08:00,TM52179:35pu2,49.4001,-115.762,47.1,295.5,1541,0,16,1.4,0,0,26,3,228.9,0,0
2/6/2024,9:30:30,-08:00,TM52179:35pu2,49.4002,-115.762,48.1,298.4,1537,0,16,1.4,0,0,26,3,247,0,0
2/6/2024,9:30:31,-08:00,TM52179:35pu2,49.4004,-115.762,48.3,299.8,1534,0,16,1.4,0,0,26,3,268.3,0,0
2/6/2024,9:30:32,-08:00,TM52179:35pu2,49.4005,-115.763,47.7,299.6,1531,0,16,1.4,0,0,26,3,285.9,0,0
2/6/2024,9:30:33,-08:00,TM52179:35pu2,49.4006,-115.763,46.6,299.1,1528,0,16,1.4,0,0,26,3,303.1,0,0
2/6/2024,9:30:33,-08:00,TM52179:35pu2,49.4006,-115.763,46.4,299,1528,0,16,1.4,0,0,26,3,306.6,0,0
2/6/2024,9:30:34,-08:00,TM52179:35pu2,49.4007,-115.763,45.5,298.4,1526,0,16,1.4,0,0,26,3,323.7,0,0
2/6/2024,9:30:34,-08:00,TM52179:35pu2,49.4007,-115.763,45.3,298.3,1524,0,16,1.4,0,0,26,3,330.5,0,0
2/6/2024,9:30:35,-08:00,TM52179:35pu2,49.4008,-115.763,45.2,298.3,1524,0,16,1.4,0,0,26,3,333.9,0,1
2/6/2024,9:30:35,-08:00,TM52179:35pu2,49.4008,-115.764,45,298.3,1524,0,16,1.4,0,0,26,3,340.6,0,1
2/6/2024,9:30:35,-08:00,TM52179:35pu2,49.4008,-115.764,44.9,298.3,1521,1,16,1.4,0,0,26,3,344,0,1
2/6/2024,9:30:36,-08:00,TM52179:35pu2,49.4009,-115.764,45.1,299,1518,1,16,1.4,0,0,26,3,0.1,1,1
2/6/2024,9:30:37,-08:00,TM52179:35pu2,49.401,-115.764,45.6,299.2,1516,1,16,1.4,0,0,26,3,0.4,1,1
2/6/2024,9:30:38,-08:00,TM52179:35pu2,49.4011,-115.765,46.5,299.1,1513,1,16,1.4,0,0,26,3,0.7,1,1
2/6/2024,9:30:40,-08:00,TM52179:35pu2,49.4013,-115.765,47.4,298.4,1510,1,16,1.4,0,0,26,3,0.6,1,1
2/6/2024,9:30:41,-08:00,TM52179:35pu2,49.4014,-115.765,47.3,297.7,1507,1,16,1.4,0,0,26,3,0.2,1,1
2/6/2024,9:30:42,-08:00,TM52179:35pu2,49.4015,-115.766,46.2,297.3,1505,1,16,1.4,0,0,26,3,0.3,1,1
2/6/2024,9:30:43,-08:00,TM52179:35pu2,49.4016,-115.766,45.4,298.5,1504,1,16,1.4,0,0,26,3,0.4,1,1
2/6/2024,9:30:44,-08:00,TM52179:35pu2,49.4017,-115.766,45,300.2,1502,1,16,1.4,0,0,26,3,0.3,1,1
2/6/2024,9:30:45,-08:00,TM52179:35pu2,49.4018,-115.766,45.1,300.6,1501,1,16,1.4,0,0,26,3,1.1,1,1
2/6/2024,9:30:45,-08:00,TM52179:35pu2,49.4019,-115.767,45.2,300.7,1499,1,16,1.4,0,0,26,3,1.6,1,1
2/6/2024,9:30:46,-08:00,TM52179:35pu2,49.4019,-115.767,45.2,300.6,1499,1,16,1.4,0,0,26,3,1.8,0,0
2/6/2024,9:30:46,-08:00,TM52179:35pu2,49.4019,-115.767,45.2,300.6,1499,1,16,1.4,0,0,26,3,2,0,0
2/6/2024,9:30:46,-08:00,TM52179:35pu2,49.4019,-115.767,45.1,300.5,1499,0,16,1.4,0,0,26,3,2.1,0,0
2/6/2024,9:30:47,-08:00,TM52179:35pu2,49.402,-115.767,45.2,299.8,1497,0,16,1.4,0,0,26,3,20.4,0,0
2/6/2024,9:30:48,-08:00,TM52179:35pu2,49.4022,-115.767,45.4,297.8,1496,0,16,1.4,0,0,26,3,20.6,0,0
2/6/2024,9:30:49,-08:00,TM52179:35pu2,49.4022,-115.768,45.9,295.2,1495,0,16,1.4,0,0,26,3,21.9,0,0
2/6/2024,9:30:50,-08:00,TM52179:35pu2,49.4023,-115.768,46.2,291.2,1494,0,16,1.4,0,0,26,3,24.9,0,0
2/6/2024,9:30:51,-08:00,TM52179:35pu2,49.4024,-115.768,45.8,285.3,1493,0,18,1,0,0,26,3,30.1,0,0
2/6/2024,9:30:51,-08:00,TM52179:35pu2,49.4024,-115.768,45.5,284.2,1493,0,18,1,0,0,26,3,31.5,0,0
2/6/2024,9:30:52,-08:00,TM52179:35pu2,49.4024,-115.769,43.4,281.3,1494,0,18,1,0,0,26,3,38.3,0,0
2/6/2024,9:30:53,-08:00,TM52179:35pu2,49.4025,-115.769,40.5,284.2,1496,0,18,1,0,0,26,3,42.5,0,0
2/6/2024,9:30:54,-08:00,TM52179:35pu2,49.4025,-115.769,37.4,292.7,1496,0,18,1,0,0,26,3,44,0,0
2/6/2024,9:30:55,-08:00,TM52179:35pu2,49.4026,-115.769,32.6,315.7,1500,0,19,1,0,0,26,3,39.2,0,0
2/6/2024,9:30:55,-08:00,TM52179:35pu2,49.4027,-115.769,31.7,320.4,1500,0,19,1,0,0,26,3,37.6,0,0
2/6/2024,9:30:57,-08:00,TM52179:35pu2,49.4028,-115.769,27,352.8,1501,0,18,1,0,0,26,3,24.4,0,0
2/6/2024,9:30:57,-08:00,TM52179:35pu2,49.4029,-115.769,25.8,4.2,1501,0,18,1,0,0,26,3,19.4,0,0
2/6/2024,9:30:58,-08:00,TM52179:35pu2,49.403,-115.769,24.2,39.8,1502,0,19,1,0,0,26,3,4.5,0,0
2/6/2024,9:30:59,-08:00,TM52179:35pu2,49.403,-115.769,24.3,51.6,1502,0,19,1,0,0,26,3,0.1,0,0
2/6/2024,9:31:00,-08:00,TM52179:35pu2,49.403,-115.769,25.8,86.1,1500,0,18,1,0,0,26,3,9.3,0,0
2/6/2024,9:31:00,-08:00,TM52179:35pu2,49.403,-115.769,26.3,91.3,1500,0,18,1,0,0,26,3,10.2,0,0
2/6/2024,9:31:01,-08:00,TM52179:35pu2,49.4029,-115.769,29.9,117.3,1493,0,18,1,0,0,26,3,11.3,0,0
2/6/2024,9:31:02,-08:00,TM52179:35pu2,49.4029,-115.769,31.3,124.2,1493,0,18,1,0,0,26,3,10.1,0,0
2/6/2024,9:31:03,-08:00,TM52179:35pu2,49.4028,-115.768,35.1,133.2,1489,0,17,1.1,0,0,26,3,4.8,0,0
2/6/2024,9:31:04,-08:00,TM52179:35pu2,49.4027,-115.768,36.7,131.9,1486,0,17,1.1,0,0,26,3,0.2,0,0
2/6/2024,9:31:05,-08:00,TM52179:35pu2,49.4026,-115.768,37.1,125.8,1485,0,17,1.1,0,0,26,3,2.3,0,0
2/6/2024,9:31:05,-08:00,TM52179:35pu2,49.4025,-115.768,37.2,121.4,1485,0,17,1.1,0,0,26,3,2.6,0,0
2/6/2024,9:31:07,-08:00,TM52179:35pu2,49.4024,-115.768,37.3,116.3,1485,0,17,1.1,0,0,26,3,1.6,0,0
2/6/2024,9:31:08,-08:00,TM52179:35pu2,49.4023,-115.767,36.9,116.2,1485,0,17,1.1,0,0,26,3,0.8,0,0
2/6/2024,9:31:09,-08:00,TM52179:35pu2,49.4023,-115.767,36.4,119.4,1486,0,17,1.1,0,0,26,3,1,0,0
2/6/2024,9:31:10,-08:00,TM52179:35pu2,49.4022,-115.767,36.3,120.3,1486,0,16,1.4,0,0,26,3,1.6,0,0
2/6/2024,9:31:11,-08:00,TM52179:35pu2,49.4021,-115.767,36.4,118.8,1487,0,16,1.4,0,0,26,3,1.8,1,0
2/6/2024,9:31:11,-08:00,TM52179:35pu2,49.4021,-115.767,36.6,118.4,1487,0,16,1.4,0,0,26,3,1.7,1,1
2/6/2024,9:31:11,-08:00,TM52179:35pu2,49.4021,-115.767,36.7,118,1487,1,16,1.4,0,0,26,3,1.6,1,1
2/6/2024,9:31:12,-08:00,TM52179:35pu2,49.402,-115.766,37.2,115.7,1487,1,16,1.4,0,0,26,3,0.5,1,1
2/6/2024,9:31:13,-08:00,TM52179:35pu2,49.4019,-115.766,38,115,1488,1,16,1.4,0,0,26,3,0.7,1,1
2/6/2024,9:31:14,-08:00,TM52179:35pu2,49.4018,-115.766,39,115.8,1488,1,16,1.4,0,0,26,3,1.8,1,1
2/6/2024,9:31:15,-08:00,TM52179:35pu2,49.4017,-115.765,39.8,116.6,1489,1,16,1.4,0,0,26,3,2.8,1,1
2/6/2024,9:31:16,-08:00,TM52179:35pu2,49.4016,-115.765,40.3,117.3,1490,1,16,1.4,0,0,26,3,3.2,1,1
2/6/2024,9:31:17,-08:00,TM52179:35pu2,49.4015,-115.765,40.9,118.4,1491,1,16,1.4,0,0,26,3,3.4,1,1
2/6/2024,9:31:18,-08:00,TM52179:35pu2,49.4015,-115.765,41.4,119.5,1492,1,16,1.4,0,0,26,3,3.1,1,1
2/6/2024,9:31:19,-08:00,TM52179:35pu2,49.4014,-115.764,41.4,120.5,1494,1,16,1.4,0,0,26,3,2.4,1,1
2/6/2024,9:31:20,-08:00,TM52179:35pu2,49.4013,-115.764,41.3,120.7,1494,1,16,1.4,0,0,26,3,2,1,1
2/6/2024,9:31:20,-08:00,TM52179:35pu2,49.4013,-115.764,41.2,120.6,1496,1,16,1.4,0,0,26,3,1.8,1,1
2/6/2024,9:31:20,-08:00,TM52179:35pu2,49.4013,-115.764,41.1,120.6,1496,0,16,1.4,0,0,26,3,1.6,1,1
2/6/2024,9:31:21,-08:00,TM52179:35pu2,49.4012,-115.764,41,120.5,1496,0,16,1.4,0,0,26,3,1.4,1,1
2/6/2024,9:31:21,-08:00,TM52179:35pu2,49.4012,-115.764,40.9,120.5,1496,0,16,1.4,0,0,26,3,1.2,1,0
2/6/2024,9:31:21,-08:00,TM52179:35pu2,49.4012,-115.764,40.8,120.5,1498,0,16,1.4,0,0,26,3,1.1,1,1
2/6/2024,9:31:22,-08:00,TM52179:35pu2,49.4011,-115.764,40.6,120.5,1500,0,16,1.4,0,0,26,3,0.4,1,1
2/6/2024,9:31:22,-08:00,TM52179:35pu2,49.4011,-115.764,40.5,120.5,1500,1,16,1.4,0,0,26,3,0.3,1,1
2/6/2024,9:31:24,-08:00,TM52179:35pu2,49.401,-115.763,39.9,120.7,1502,1,16,1.4,0,0,26,3,0.7,1,1
2/6/2024,9:31:25,-08:00,TM52179:35pu2,49.4009,-115.763,39.5,120.1,1505,1,16,1.4,0,0,26,3,1.2,1,1
2/6/2024,9:31:25,-08:00,TM52179:35pu2,49.4008,-115.763,39.3,120,1505,1,16,1.4,0,0,26,3,1.3,0,0
2/6/2024,9:31:25,-08:00,TM52179:35pu2,49.4008,-115.763,39.3,120,1505,1,16,1.4,0,0,26,3,1.4,0,0
2/6/2024,9:31:25,-08:00,TM52179:35pu2,49.4008,-115.763,39.2,120,1507,0,16,1.4,0,0,26,3,21.5,0,0
2/6/2024,9:31:26,-08:00,TM52179:35pu2,49.4007,-115.763,39.1,123.4,1510,0,16,1.4,0,0,26,3,26.1,0,0
2/6/2024,9:31:27,-08:00,TM52179:35pu2,49.4006,-115.763,39.1,127.8,1512,0,16,1.4,0,0,26,3,28.7,0,0
2/6/2024,9:31:28,-08:00,TM52179:35pu2,49.4006,-115.762,39.2,130.3,1512,0,16,1.4,0,0,26,3,30.6,0,0
2/6/2024,9:31:29,-08:00,TM52179:35pu2,49.4004,-115.762,37.1,134.1,1513,0,16,1.4,0,0,26,3,36.8,0,0
2/6/2024,9:31:30,-08:00,TM52179:35pu2,49.4003,-115.762,31.7,130.2,1515,0,16,1.4,0,0,26,3,40.4,0,0
2/6/2024,9:31:30,-08:00,TM52179:35pu2,49.4003,-115.762,27.2,123.6,1517,0,16,1.4,0,0,26,3,40.8,0,0
2/6/2024,9:31:31,-08:00,TM52179:35pu2,49.4003,-115.762,18.8,101.4,1520,0,16,1.4,0,0,26,3,38,0,0
2/6/2024,9:31:32,-08:00,TM52179:35pu2,49.4003,-115.762,16,88.7,1520,0,16,1.4,0,0,26,3,36,0,0
2/6/2024,9:31:33,-08:00,TM52179:35pu2,49.4003,-115.762,12.8,34.2,1522,0,16,1.4,0,0,26,3,27.1,0,0
2/6/2024,9:31:34,-08:00,TM52179:35pu2,49.4004,-115.762,14.7,7.1,1522,0,16,1.4,0,0,26,3,22.9,0,0
2/6/2024,9:31:35,-08:00,TM52179:35pu2,49.4005,-115.762,23.2,331.5,1518,0,16,1.4,0,0,26,3,13.8,0,0
2/6/2024,9:31:36,-08:00,TM52179:35pu2,49.4006,-115.762,27.6,325.4,1518,0,16,1.4,0,0,26,3,9.9,0,0
2/6/2024,9:31:37,-08:00,TM52179:35pu2,49.4007,-115.762,34.3,314.1,1515,0,16,1.4,0,0,26,3,3.9,0,0
2/6/2024,9:31:38,-08:00,TM52179:35pu2,49.4008,-115.762,36.8,309.1,1512,0,16,1.4,0,0,26,3,2,0,0
2/6/2024,9:31:39,-08:00,TM52179:35pu2,49.4009,-115.763,41.3,301.7,1510,0,16,1.4,0,0,26,3,0.5,0,0
2/6/2024,9:31:40,-08:00,TM52179:35pu2,49.401,-115.763,44,299.4,1508,0,16,1.4,0,0,26,3,0.1,0,0
2/6/2024,9:31:40,-08:00,TM52179:35pu2,49.401,-115.763,45,299.2,1506,0,16,1.4,0,0,26,3,0,0,0
2/6/2024,9:31:41,-08:00,TM52179:35pu2,49.4011,-115.763,46.7,298.8,1504,0,16,1.4,0,0,26,3,0.2,1,0
2/6/2024,9:31:42,-08:00,TM52179:35pu2,49.4012,-115.763,46.9,298.8,1504,0,16,1.4,0,0,26,3,0.2,1,0
2/6/2024,9:31:42,-08:00,TM52179:35pu2,49.4012,-115.763,46.9,298.7,1504,0,16,1.4,0,0,26,3,0.2,1,1
2/6/2024,9:31:42,-08:00,TM52179:35pu2,49.4012,-115.763,47.1,298.8,1504,0,16,1.4,0,0,26,3,0.2,1,1
2/6/2024,9:31:42,-08:00,TM52179:35pu2,49.4012,-115.763,47.1,298.9,1502,0,16,1.4,0,0,26,3,0.2,0,0
2/6/2024,9:31:43,-08:00,TM52179:35pu2,49.4014,-115.764,46.6,299.2,1500,0,16,1.4,0,0,26,3,0.5,0,0
2/6/2024,9:31:44,-08:00,TM52179:35pu2,49.4015,-115.764,45.7,299.5,1498,0,16,1.4,0,0,26,3,0.9,1,0
2/6/2024,9:31:45,-08:00,TM52179:35pu2,49.4015,-115.764,45.5,299.5,1498,0,16,1.4,0,0,26,3,1,1,1
2/6/2024,9:31:45,-08:00,TM52179:35pu2,49.4015,-115.764,45.3,299.7,1498,1,16,1.4,0,0,26,3,1.1,1,1
2/6/2024,9:31:46,-08:00,TM52179:35pu2,49.4016,-115.764,44.6,299.8,1497,1,16,1.4,0,0,26,3,1.6,1,1
2/6/2024,9:31:47,-08:00,TM52179:35pu2,49.4017,-115.765,44.4,299,1495,1,16,1.4,0,0,26,3,1.9,1,1
2/6/2024,9:31:48,-08:00,TM52179:35pu2,49.4018,-115.765,44.8,298.1,1493,1,16,1.4,0,0,26,3,1.7,1,1
2/6/2024,9:31:49,-08:00,TM52179:35pu2,49.4019,-115.765,45,297.1,1490,1,16,1.4,0,0,26,3,1,1,1
2/6/2024,9:31:50,-08:00,TM52179:35pu2,49.402,-115.766,45.3,297.1,1485,1,16,1.4,0,0,26,3,0.3,1,1
2/6/2024,9:31:51,-08:00,TM52179:35pu2,49.4021,-115.766,45.5,297.5,1485,1,16,1.4,0,0,26,3,0,1,1
2/6/2024,9:31:52,-08:00,TM52179:35pu2,49.4022,-115.766,45.7,297.7,1482,1,16,1.4,0,0,26,3,0.3,1,1
2/6/2024,9:31:53,-08:00,TM52179:35pu2,49.4023,-115.767,45.8,297.7,1480,1,16,1.4,0,0,26,3,0.8,1,1
2/6/2024,9:31:53,-08:00,TM52179:35pu2,49.4023,-115.767,45.7,297.6,1478,1,16,1.4,0,0,26,3,0.8,1,1
2/6/2024,9:31:53,-08:00,TM52179:35pu2,49.4023,-115.767,45.7,297.7,1478,1,16,1.4,0,0,26,3,0.9,1,0
2/6/2024,9:31:54,-08:00,TM52179:35pu2,49.4024,-115.767,45.7,297.7,1478,1,16,1.4,0,0,26,3,1.1,0,0
2/6/2024,9:31:54,-08:00,TM52179:35pu2,49.4024,-115.767,45.7,297.7,1478,0,16,1.4,0,0,26,3,1.1,0,0
2/6/2024,9:31:55,-08:00,TM52179:35pu2,49.4025,-115.767,45.6,297.4,1476,0,16,1.4,0,0,26,3,24.6,0,0
2/6/2024,9:31:56,-08:00,TM52179:35pu2,49.4026,-115.767,46.2,295,1474,0,16,1.4,0,0,26,3,26.1,0,0
2/6/2024,9:31:57,-08:00,TM52179:35pu2,49.4027,-115.768,46.8,291.4,1473,0,16,1.4,0,0,26,3,29,0,0
2/6/2024,9:31:57,-08:00,TM52179:35pu2,49.4027,-115.768,46.8,290.7,1473,0,16,1.4,0,0,26,3,29.8,0,0
2/6/2024,9:31:58,-08:00,TM52179:35pu2,49.4028,-115.768,44.9,290.7,1473,0,17,1.1,0,0,26,3,33.2,0,0
2/6/2024,9:31:59,-08:00,TM52179:35pu2,49.4028,-115.768,41.2,296.8,1474,0,17,1.1,0,0,26,3,33.8,0,0
2/6/2024,9:32:00,-08:00,TM52179:35pu2,49.4029,-115.768,39,302.3,1474,0,17,1.1,0,0,26,3,32.8,0,0
2/6/2024,9:32:01,-08:00,TM52179:35pu2,49.403,-115.769,31.7,326.8,1477,0,17,1.1,0,0,26,3,24.5,0,0
2/6/2024,9:32:01,-08:00,TM52179:35pu2,49.4031,-115.769,30.3,332,1477,0,17,1.1,0,0,26,3,22.5,0,0
2/6/2024,9:32:02,-08:00,TM52179:35pu2,49.4032,-115.769,23.9,9.1,1481,0,17,1.1,0,0,26,3,8.6,0,0
2/6/2024,9:32:02,-08:00,TM52179:35pu2,49.4032,-115.769,23.1,16.4,1481,0,17,1.1,0,0,26,3,6.3,0,0
2/6/2024,9:32:04,-08:00,TM52179:35pu2,49.4033,-115.768,21.7,59.3,1482,0,17,1.1,0,0,26,3,5.7,0,0
2/6/2024,9:32:04,-08:00,TM52179:35pu2,49.4033,-115.768,22,66,1482,0,17,1.1,0,0,26,3,7.3,0,0
2/6/2024,9:32:05,-08:00,TM52179:35pu2,49.4033,-115.768,24.8,101.6,1480,0,17,1.1,0,0,26,3,12.5,0,0
2/6/2024,9:32:05,-08:00,TM52179:35pu2,49.4033,-115.768,25.4,106.5,1477,0,17,1.1,0,0,26,3,12.7,0,0
2/6/2024,9:32:06,-08:00,TM52179:35pu2,49.4032,-115.768,28.9,127.5,1474,0,17,1.1,0,0,26,3,10.4,0,0
2/6/2024,9:32:07,-08:00,TM52179:35pu2,49.4031,-115.768,29.3,129.9,1474,0,17,1.1,0,0,26,3,9.6,0,0
2/6/2024,9:32:08,-08:00,TM52179:35pu2,49.403,-115.768,31.6,134.5,1471,0,17,1.1,0,0,26,3,4.1,0,0
2/6/2024,9:32:09,-08:00,TM52179:35pu2,49.4029,-115.768,32.5,129.4,1469,0,17,1.1,0,0,26,3,0.8,0,0
2/6/2024,9:32:09,-08:00,TM52179:35pu2,49.4029,-115.767,32.7,126.7,1468,0,17,1.1,0,0,26,3,0,0,0
2/6/2024,9:32:10,-08:00,TM52179:35pu2,49.4028,-115.767,33.7,121.4,1468,0,17,1.1,0,0,26,3,1.1,0,0
2/6/2024,9:32:11,-08:00,TM52179:35pu2,49.4027,-115.767,34.1,120.1,1467,0,17,1.1,0,0,26,3,1.5,0,0
2/6/2024,9:32:12,-08:00,TM52179:35pu2,49.4026,-115.767,33.6,119.5,1466,0,17,1.1,0,0,26,3,1.8,1,0
2/6/2024,9:32:13,-08:00,TM52179:35pu2,49.4026,-115.767,33.6,119.4,1466,0,17,1.1,0,0,26,3,1.8,1,0
2/6/2024,9:32:13,-08:00,TM52179:35pu2,49.4026,-115.767,33.5,119.5,1466,0,17,1.1,0,0,26,3,1.9,1,1
2/6/2024,9:32:13,-08:00,TM52179:35pu2,49.4026,-115.767,33.5,119.8,1466,1,17,1.1,0,0,26,3,2,1,1
2/6/2024,9:32:14,-08:00,TM52179:35pu2,49.4025,-115.766,34.3,119,1465,1,16,1.4,0,0,26,3,2.3,1,1
2/6/2024,9:32:15,-08:00,TM52179:35pu2,49.4024,-115.766,36,116.6,1465,1,16,1.4,0,0,26,3,1.6,1,1
2/6/2024,9:32:16,-08:00,TM52179:35pu2,49.4023,-115.766,37.7,115.8,1464,1,16,1.4,0,0,26,3,0.7,1,1
2/6/2024,9:32:17,-08:00,TM52179:35pu2,49.4023,-115.766,39,116.4,1464,1,16,1.4,0,0,26,3,0.2,1,1
2/6/2024,9:32:18,-08:00,TM52179:35pu2,49.4022,-115.766,40.9,117.6,1464,1,16,1.4,0,0,26,3,0.1,1,1
2/6/2024,9:32:19,-08:00,TM52179:35pu2,49.4021,-115.765,42.2,118.6,1464,1,16,1.4,0,0,26,3,0.1,1,1
2/6/2024,9:32:20,-08:00,TM52179:35pu2,49.402,-115.765,42.8,118.1,1466,1,16,1.4,0,0,26,3,0.3,1,1
2/6/2024,9:32:21,-08:00,TM52179:35pu2,49.4019,-115.765,42.6,117.8,1467,1,16,1.4,0,0,26,3,0.6,1,1
2/6/2024,9:32:22,-08:00,TM52179:35pu2,49.4018,-115.764,42.3,118.1,1467,1,16,1.4,0,0,26,3,0.8,1,1
2/6/2024,9:32:22,-08:00,TM52179:35pu2,49.4018,-115.764,42.2,118.2,1469,1,16,1.4,0,0,26,3,0.8,1,0
2/6/2024,9:32:23,-08:00,TM52179:35pu2,49.4018,-115.764,41.9,118.4,1469,1,16,1.4,0,0,26,3,0.8,1,0
