DATE,TIME,UTC_OFFSET,ID,LAT,LON,SPEED,HEADING,GPS_ALT,BOOMSTATE,SATELLITES,PDOP,TARGETRATE,ACTUALRATE,WIDTH,OVERLAP,DIST_OFFL,AUTOBOOMS,INWORKAREA
2/3/2024,10:09:40,-08:00,TM52179:21106,57.7072,-122.882,39.3,332.7,890,0,19,1,0,0,26,3,0.1,0,0
2/3/2024,10:09:40,-08:00,TM52179:21106,57.7072,-122.882,39.4,333,890,0,19,1,0,0,26,3,0.2,0,0
2/3/2024,10:09:41,-08:00,TM52179:21106,57.7074,-122.882,39.8,332.3,890,0,19,1,0,0,26,3,1,0,0
2/3/2024,10:09:42,-08:00,TM52179:21106,57.7075,-122.882,39.7,331.1,890,0,19,1,0,0,26,3,1.8,1,0
2/3/2024,10:09:42,-08:00,TM52179:21106,57.7075,-122.882,39.7,330.8,890,0,19,1,0,0,26,3,2,1,1
2/3/2024,10:09:43,-08:00,TM52179:21106,57.7076,-122.883,39.8,330.5,891,0,19,1,0,0,26,3,3.5,1,1
2/3/2024,10:09:43,-08:00,TM52179:21106,57.7077,-122.883,39.9,330.2,892,0,19,1,0,0,26,3,4.2,1,1
2/3/2024,10:09:44,-08:00,TM52179:21106,57.7077,-122.883,40,330.2,892,1,19,1,0,0,26,3,4.5,1,1
2/3/2024,10:09:45,-08:00,TM52179:21106,57.7079,-122.883,40.2,330.8,892,1,19,1,0,0,26,3,5.8,0,1
2/3/2024,10:09:46,-08:00,TM52179:21106,57.7081,-122.883,40.2,329.6,892,1,19,1,0,0,26,3,7.8,1,1
2/3/2024,10:09:47,-08:00,TM52179:21106,57.7082,-122.883,39.9,328.6,893,1,19,1,0,0,26,3,9.5,0,1
2/3/2024,10:09:47,-08:00,TM52179:21106,57.7083,-122.883,39.9,328.4,893,1,19,1,0,0,26,3,9.9,0,0
2/3/2024,10:09:47,-08:00,TM52179:21106,57.7083,-122.883,39.8,328,893,1,19,1,0,0,26,3,10.9,0,0
2/3/2024,10:09:47,-08:00,TM52179:21106,57.7083,-122.883,39.7,328,893,0,19,1,0,0,26,3,11.3,0,1
2/3/2024,10:09:48,-08:00,TM52179:21106,57.7085,-122.883,39.4,329.3,894,0,19,1,0,0,26,3,13.3,0,1
2/3/2024,10:09:49,-08:00,TM52179:21106,57.7086,-122.884,39.2,330.4,894,0,19,1,0,0,26,3,13.7,0,1
2/3/2024,10:09:49,-08:00,TM52179:21106,57.7086,-122.884,39.1,331.1,894,0,19,1,0,0,26,3,13.9,0,0
2/3/2024,10:09:50,-08:00,TM52179:21106,57.7088,-122.884,38.5,335.2,896,0,19,1,0,0,26,3,13.7,0,0
2/3/2024,10:09:51,-08:00,TM52179:21106,57.7089,-122.884,37.8,339.4,898,0,19,1,0,0,26,3,12.1,0,0
2/3/2024,10:09:51,-08:00,TM52179:21106,57.709,-122.884,37.7,340.3,901,0,19,1,0,0,26,3,11.6,0,0
2/3/2024,10:09:52,-08:00,TM52179:21106,57.7091,-122.884,36.2,341.5,904,0,19,1,0,0,26,3,8.7,0,0
2/3/2024,10:09:53,-08:00,TM52179:21106,57.7093,-122.884,33.4,338.6,907,0,19,1,0,0,26,3,7.3,0,0
2/3/2024,10:09:54,-08:00,TM52179:21106,57.7094,-122.884,28.3,329.9,910,0,19,1,0,0,26,3,8.3,0,0
2/3/2024,10:09:55,-08:00,TM52179:21106,57.7094,-122.884,27,327.3,910,0,19,1,0,0,26,3,8.8,0,0
2/3/2024,10:09:55,-08:00,TM52179:21106,57.7095,-122.884,21.7,313.6,912,0,19,1,0,0,26,3,12.2,0,0
2/3/2024,10:09:56,-08:00,TM52179:21106,57.7095,-122.884,17.9,300,912,0,19,1,0,0,26,3,15.5,0,0
2/3/2024,10:09:57,-08:00,TM52179:21106,57.7095,-122.885,12.2,256.2,913,0,19,1,0,0,26,3,24.4,0,0
2/3/2024,10:09:58,-08:00,TM52179:21106,57.7095,-122.885,11.9,238.4,913,0,19,1,0,0,26,3,26.7,0,0
2/3/2024,10:09:59,-08:00,TM52179:21106,57.7094,-122.885,14.6,188.3,912,0,19,1,0,0,26,3,31.7,0,0
2/3/2024,10:09:59,-08:00,TM52179:21106,57.7094,-122.885,16.1,174.5,910,0,19,1,0,0,26,3,32.5,0,0
2/3/2024,10:10:01,-08:00,TM52179:21106,57.7092,-122.885,22,157,908,0,19,1,0,0,26,3,33.4,0,0
2/3/2024,10:10:02,-08:00,TM52179:21106,57.7091,-122.884,25.8,150.7,906,0,19,1,0,0,26,3,32.3,0,0
2/3/2024,10:10:02,-08:00,TM52179:21106,57.7091,-122.884,26.6,150.6,906,0,19,1,0,0,26,3,32.1,0,0
2/3/2024,10:10:03,-08:00,TM52179:21106,57.709,-122.884,30.6,151.4,904,0,19,1,0,0,26,3,31.2,0,0
2/3/2024,10:10:04,-08:00,TM52179:21106,57.7088,-122.884,33.2,153.8,902,0,19,1,0,0,26,3,30.9,0,0
2/3/2024,10:10:05,-08:00,TM52179:21106,57.7087,-122.884,34.3,153,900,0,19,1,0,0,26,3,30.5,0,0
2/3/2024,10:10:06,-08:00,TM52179:21106,57.7086,-122.884,34.5,150.8,899,0,19,1,0,0,26,3,29.4,0,0
2/3/2024,10:10:07,-08:00,TM52179:21106,57.7084,-122.884,34.5,148.9,899,0,19,1,0,0,26,3,27.8,0,0
2/3/2024,10:10:07,-08:00,TM52179:21106,57.7084,-122.884,34.6,148.7,899,0,19,1,0,0,26,3,27.4,0,1
2/3/2024,10:10:07,-08:00,TM52179:21106,57.7084,-122.884,34.6,148.5,899,0,19,1,0,0,26,3,27,0,1
2/3/2024,10:10:08,-08:00,TM52179:21106,57.7083,-122.884,34.6,148.4,899,0,19,1,0,0,26,3,26.6,0,0
2/3/2024,10:10:08,-08:00,TM52179:21106,57.7083,-122.883,34.8,148.3,898,0,19,1,0,0,26,3,25.4,0,0
2/3/2024,10:10:08,-08:00,TM52179:21106,57.7082,-122.883,34.9,148.5,898,0,19,1,0,0,26,3,25.1,0,1
2/3/2024,10:10:09,-08:00,TM52179:21106,57.7082,-122.883,35,148.5,898,1,19,1,0,0,26,3,0,0,1
2/3/2024,10:10:10,-08:00,TM52179:21106,57.708,-122.883,35.7,148.8,896,1,19,1,0,0,26,3,0,1,1
2/3/2024,10:10:11,-08:00,TM52179:21106,57.7079,-122.883,36.4,149.2,895,1,19,1,0,0,26,3,0.1,1,1
2/3/2024,10:10:11,-08:00,TM52179:21106,57.7078,-122.883,36.7,149.6,894,0,19,1,0,0,26,3,0.2,1,1
2/3/2024,10:10:12,-08:00,TM52179:21106,57.7077,-122.883,37,149.7,894,0,19,1,0,0,26,3,0.4,1,1
2/3/2024,10:10:12,-08:00,TM52179:21106,57.7077,-122.883,37.4,150.2,893,0,19,1,0,0,26,3,0.6,1,0
2/3/2024,10:10:13,-08:00,TM52179:21106,57.7075,-122.883,39,152.3,892,0,19,1,0,0,26,3,1.7,1,0
2/3/2024,10:10:14,-08:00,TM52179:21106,57.7074,-122.883,40.6,155.5,893,0,19,1,0,0,26,3,4,0,0
2/3/2024,10:10:14,-08:00,TM52179:21106,57.7073,-122.883,40.9,156,893,0,19,1,0,0,26,3,4.7,0,0
2/3/2024,10:10:15,-08:00,TM52179:21106,57.7071,-122.882,42.5,157.9,892,0,19,1,0,0,26,3,8.1,0,0
2/3/2024,10:10:16,-08:00,TM52179:21106,57.7071,-122.882,42.8,158.4,892,0,19,1,0,0,26,3,8.9,1,1
2/3/2024,10:10:17,-08:00,TM52179:21106,57.7069,-122.882,43.2,158.6,891,0,19,1,0,0,26,3,12.7,0,1
2/3/2024,10:10:18,-08:00,TM52179:21106,57.7067,-122.882,41.2,155.6,891,0,19,1,0,0,26,3,15.3,0,1
2/3/2024,10:10:19,-08:00,TM52179:21106,57.7066,-122.882,37.3,148.1,894,0,19,1,0,0,26,3,15.4,0,1
2/3/2024,10:10:19,-08:00,TM52179:21106,57.7066,-122.882,36.1,145.5,894,0,19,1,0,0,26,3,14.8,0,1
2/3/2024,10:10:19,-08:00,TM52179:21106,57.7065,-122.882,33.9,139.8,896,0,20,1,0,0,26,3,13.3,0,1
2/3/2024,10:10:19,-08:00,TM52179:21106,57.7065,-122.882,32.7,136.3,896,0,20,1,0,0,26,3,12.3,0,0
2/3/2024,10:10:20,-08:00,TM52179:21106,57.7065,-122.882,29.3,124.8,896,0,20,1,0,0,26,3,8.2,1,0
2/3/2024,10:10:21,-08:00,TM52179:21106,57.7064,-122.881,23,95.3,902,0,19,1,0,0,26,3,3.1,0,0
2/3/2024,10:10:21,-08:00,TM52179:21106,57.7064,-122.881,22.2,90,902,0,19,1,0,0,26,3,5.1,0,0
2/3/2024,10:10:22,-08:00,TM52179:21106,57.7065,-122.881,18.2,59.3,903,0,19,1,0,0,26,3,14.7,0,0
2/3/2024,10:10:23,-08:00,TM52179:21106,57.7065,-122.881,17.4,46.1,903,0,19,1,0,0,26,3,18,0,0
2/3/2024,10:10:24,-08:00,TM52179:21106,57.7066,-122.881,18.1,8.6,903,0,19,1,0,0,26,3,25.5,0,0
2/3/2024,10:10:24,-08:00,TM52179:21106,57.7066,-122.881,19.4,359.9,902,0,19,1,0,0,26,3,27.4,0,0
2/3/2024,10:10:26,-08:00,TM52179:21106,57.7068,-122.881,24.4,344.4,900,0,19,1,0,0,26,3,31.6,0,0
2/3/2024,10:10:27,-08:00,TM52179:21106,57.7069,-122.881,28,337.8,898,0,19,1,0,0,26,3,33.9,0,0
2/3/2024,10:10:27,-08:00,TM52179:21106,57.7069,-122.881,28.7,336.6,898,0,19,1,0,0,26,3,34.2,0,0
2/3/2024,10:10:28,-08:00,TM52179:21106,57.7071,-122.881,32,330.2,896,0,19,1,0,0,26,3,34.9,0,0
2/3/2024,10:10:29,-08:00,TM52179:21106,57.7072,-122.882,33.3,324.3,894,0,19,1,0,0,26,3,33.6,0,0
2/3/2024,10:10:29,-08:00,TM52179:21106,57.7072,-122.882,33.4,321.2,893,0,19,1,0,0,26,3,32.5,0,0
2/3/2024,10:10:31,-08:00,TM52179:21106,57.7074,-122.882,33.9,315,892,0,19,1,0,0,26,3,27.6,0,0
2/3/2024,10:10:32,-08:00,TM52179:21106,57.7075,-122.882,34.9,312.7,892,0,19,1,0,0,26,3,22.6,0,0
2/3/2024,10:10:32,-08:00,TM52179:21106,57.7076,-122.882,35.5,312.3,891,0,19,1,0,0,26,3,19.4,0,0
2/3/2024,10:10:32,-08:00,TM52179:21106,57.7076,-122.882,35.8,312.1,891,1,19,1,0,0,26,3,18.3,0,0
2/3/2024,10:10:33,-08:00,TM52179:21106,57.7076,-122.882,36.2,312,891,1,19,1,0,0,26,3,16.1,0,1
2/3/2024,10:10:33,-08:00,TM52179:21106,57.7076,-122.882,36.4,311.6,891,1,19,1,0,0,26,3,15,0,1
2/3/2024,10:10:34,-08:00,TM52179:21106,57.7078,-122.883,37.3,310.9,890,1,19,1,0,0,26,3,8,1,1
2/3/2024,10:10:35,-08:00,TM52179:21106,57.7079,-122.883,38.6,306.7,890,1,19,1,0,0,26,3,0.7,1,1
2/3/2024,10:10:36,-08:00,TM52179:21106,57.708,-122.883,39.7,303.6,890,1,19,1,0,0,26,3,7.7,1,1
2/3/2024,10:10:37,-08:00,TM52179:21106,57.7081,-122.884,41.1,299.7,890,1,19,1,0,0,26,3,18.1,0,1
2/3/2024,10:10:37,-08:00,TM52179:21106,57.7081,-122.884,41.5,299.2,890,1,19,1,0,0,26,3,20.2,0,1
2/3/2024,10:10:38,-08:00,TM52179:21106,57.7081,-122.884,41.7,298.6,890,1,19,1,0,0,26,3,22.5,0,0
2/3/2024,10:10:38,-08:00,TM52179:21106,57.7081,-122.884,41.9,298,890,0,19,1,0,0,26,3,24.8,0,0
2/3/2024,10:10:39,-08:00,TM52179:21106,57.7082,-122.884,42.1,293.7,890,0,19,1,0,0,26,3,39.7,0,0
2/3/2024,10:10:40,-08:00,TM52179:21106,57.7083,-122.885,42.1,292.9,895,0,19,1,0,0,26,3,55,0,0
2/3/2024,10:10:41,-08:00,TM52179:21106,57.7084,-122.885,43,293.1,895,0,19,1,0,0,26,3,70.4,0,0
2/3/2024,10:10:42,-08:00,TM52179:21106,57.7084,-122.885,42.9,293.4,895,0,19,1,0,0,26,3,72.9,0,0
2/3/2024,10:10:43,-08:00,TM52179:21106,57.7085,-122.885,41.4,290.9,896,0,19,1,0,0,26,3,86,0,0
2/3/2024,10:10:44,-08:00,TM52179:21106,57.7085,-122.886,36.8,283.2,898,0,19,1,0,0,26,3,99.5,0,0
2/3/2024,10:10:44,-08:00,TM52179:21106,57.7085,-122.886,35.5,280.9,898,0,19,1,0,0,26,3,102.2,0,0
2/3/2024,10:10:45,-08:00,TM52179:21106,57.7085,-122.886,26.4,260.8,900,0,19,1,0,0,26,3,117.6,0,0
2/3/2024,10:10:45,-08:00,TM52179:21106,57.7085,-122.886,24.9,256.5,903,0,19,1,0,0,26,3,119.9,0,0
2/3/2024,10:10:46,-08:00,TM52179:21106,57.7085,-122.886,17.5,229,905,0,20,1,0,0,26,3,129.1,0,0
2/3/2024,10:10:47,-08:00,TM52179:21106,57.7084,-122.886,15.5,218.2,905,0,20,1,0,0,26,3,131.7,0,0
2/3/2024,10:10:48,-08:00,TM52179:21106,57.7084,-122.886,13.6,168.5,905,0,19,1,0,0,26,3,134.6,0,0
2/3/2024,10:10:48,-08:00,TM52179:21106,57.7083,-122.886,14.8,150.4,903,0,19,1,0,0,26,3,133.9,0,0
2/3/2024,10:10:50,-08:00,TM52179:21106,57.7083,-122.886,22.5,116.4,901,0,20,1,0,0,26,3,126.2,0,0
2/3/2024,10:10:50,-08:00,TM52179:21106,57.7083,-122.886,26.1,111.1,898,0,19,1,0,0,26,3,120.9,0,0
2/3/2024,10:10:51,-08:00,TM52179:21106,57.7082,-122.886,32.4,104.1,896,0,19,1,0,0,26,3,107.2,0,0
2/3/2024,10:10:52,-08:00,TM52179:21106,57.7082,-122.885,35.8,99.4,894,0,19,1,0,0,26,3,93.3,0,0
2/3/2024,10:10:53,-08:00,TM52179:21106,57.7082,-122.885,37,98.1,894,0,19,1,0,0,26,3,87.2,0,0
2/3/2024,10:10:54,-08:00,TM52179:21106,57.7082,-122.885,39.5,94.6,894,0,19,1,0,0,26,3,67.6,0,0
2/3/2024,10:10:55,-08:00,TM52179:21106,57.7081,-122.884,40.6,92,894,0,19,1,0,0,26,3,50.1,0,0
2/3/2024,10:10:56,-08:00,TM52179:21106,57.7081,-122.884,41.6,91,893,0,19,1,0,0,26,3,32,0,0
2/3/2024,10:10:56,-08:00,TM52179:21106,57.7081,-122.884,41.7,90.8,893,0,19,1,0,0,26,3,28.3,0,0
2/3/2024,10:10:57,-08:00,TM52179:21106,57.7081,-122.884,41.9,90.7,893,0,19,1,0,0,26,3,20.9,0,0
2/3/2024,10:10:57,-08:00,TM52179:21106,57.7081,-122.884,41.9,90.7,893,0,19,1,0,0,26,3,17.3,0,1
2/3/2024,10:10:57,-08:00,TM52179:21106,57.7081,-122.884,41.9,90.5,893,1,19,1,0,0,26,3,13.6,0,1
2/3/2024,10:10:58,-08:00,TM52179:21106,57.7081,-122.883,42,90.2,894,1,19,1,0,0,26,3,4.8,1,1
2/3/2024,10:10:58,-08:00,TM52179:21106,57.7081,-122.883,41.9,90.2,895,0,19,1,0,0,26,3,8.5,1,1
2/3/2024,10:10:59,-08:00,TM52179:21106,57.7081,-122.883,42,90.2,895,0,19,1,0,0,26,3,15.8,0,1
2/3/2024,10:10:59,-08:00,TM52179:21106,57.7081,-122.883,42,90.4,895,0,19,1,0,0,26,3,19.5,0,0
2/3/2024,10:11:00,-08:00,TM52179:21106,57.7081,-122.883,42.6,92.2,896,0,19,1,0,0,26,3,41.5,0,0
2/3/2024,10:11:01,-08:00,TM52179:21106,57.7081,-122.882,42.9,94,897,0,19,1,0,0,26,3,59.6,0,0
2/3/2024,10:11:02,-08:00,TM52179:21106,57.7081,-122.882,41.4,93.5,898,0,19,1,0,0,26,3,77.1,0,0
2/3/2024,10:11:03,-08:00,TM52179:21106,57.7081,-122.881,36.7,87.8,901,0,19,1,0,0,26,3,93.8,0,0
2/3/2024,10:11:04,-08:00,TM52179:21106,57.7081,-122.881,29.3,75.5,905,0,19,1,0,0,26,3,108.3,0,0
2/3/2024,10:11:04,-08:00,TM52179:21106,57.7082,-122.881,27.8,72.3,910,0,19,1,0,0,26,3,110.9,0,0
2/3/2024,10:11:05,-08:00,TM52179:21106,57.7082,-122.881,21.7,57.2,910,0,19,1,0,0,26,3,119.7,0,0
2/3/2024,10:11:06,-08:00,TM52179:21106,57.7082,-122.881,18.1,43.2,914,0,19,1,0,0,26,3,124.7,0,0
2/3/2024,10:11:07,-08:00,TM52179:21106,57.7083,-122.881,14.6,8.6,917,0,19,1,0,0,26,3,130.7,0,0
2/3/2024,10:11:07,-08:00,TM52179:21106,57.7083,-122.881,14.9,353.9,916,0,19,1,0,0,26,3,131.4,0,0
2/3/2024,10:11:08,-08:00,TM52179:21106,57.7084,-122.881,18.9,313.7,913,0,19,1,0,0,26,3,128.7,0,0
2/3/2024,10:11:09,-08:00,TM52179:21106,57.7084,-122.881,21.2,306.7,913,0,19,1,0,0,26,3,126.7,0,0
2/3/2024,10:11:10,-08:00,TM52179:21106,57.7085,-122.881,28.2,294.4,910,0,19,1,0,0,26,3,117.3,0,0
2/3/2024,10:11:11,-08:00,TM52179:21106,57.7085,-122.882,30.6,290.1,907,0,19,1.1,0,0,26,3,111.1,0,0
2/3/2024,10:11:12,-08:00,TM52179:21106,57.7086,-122.882,33.4,281.7,905,0,19,1,0,0,26,3,96.3,0,0
2/3/2024,10:11:12,-08:00,TM52179:21106,57.7086,-122.882,34,276.7,904,0,19,1,0,0,26,3,87.8,0,0
2/3/2024,10:11:14,-08:00,TM52179:21106,57.7086,-122.882,35.1,268.2,904,0,19,1,0,0,26,3,69.3,0,0
2/3/2024,10:11:14,-08:00,TM52179:21106,57.7086,-122.883,35.8,264,903,0,19,1,0,0,26,3,59.1,0,0
2/3/2024,10:11:15,-08:00,TM52179:21106,57.7085,-122.883,38.1,258.2,901,0,19,1,0,0,26,3,37.2,0,0
2/3/2024,10:11:16,-08:00,TM52179:21106,57.7085,-122.883,40,255,898,0,19,1,0,0,26,3,21.4,0,0
2/3/2024,10:11:16,-08:00,TM52179:21106,57.7085,-122.883,40.4,254.7,898,0,19,1,0,0,26,3,17.3,0,1
2/3/2024,10:11:17,-08:00,TM52179:21106,57.7085,-122.883,40.8,254.1,898,1,19,1,0,0,26,3,13.1,0,1
2/3/2024,10:11:17,-08:00,TM52179:21106,57.7084,-122.884,41.5,253,898,1,19,1,0,0,26,3,4.7,1,1
2/3/2024,10:11:17,-08:00,TM52179:21106,57.7084,-122.884,41.8,252.5,896,1,19,1,0,0,26,3,0.5,1,0
2/3/2024,10:11:17,-08:00,TM52179:21106,57.7084,-122.884,42,252.1,896,1,19,1,0,0,26,3,3.8,0,0
2/3/2024,10:11:18,-08:00,TM52179:21106,57.7084,-122.884,42.2,251.7,896,0,19,1,0,0,26,3,8,0,0
2/3/2024,10:11:19,-08:00,TM52179:21106,57.7083,-122.884,42.8,250.4,896,0,19,1,0,0,26,3,29.6,0,0
2/3/2024,10:11:20,-08:00,TM52179:21106,57.7083,-122.885,42.8,249.4,896,0,19,1,0,0,26,3,51.2,0,0
2/3/2024,10:11:21,-08:00,TM52179:21106,57.7082,-122.885,41.5,246.7,899,0,19,1,0,0,26,3,72.4,0,0
2/3/2024,10:11:21,-08:00,TM52179:21106,57.7082,-122.885,40.7,245.6,899,0,19,1,0,0,26,3,80.6,0,0
2/3/2024,10:11:22,-08:00,TM52179:21106,57.7081,-122.885,38.6,241.8,902,0,19,1,0,0,26,3,100.5,0,0
2/3/2024,10:11:23,-08:00,TM52179:21106,57.708,-122.886,36.4,235.8,905,0,19,1,0,0,26,3,119.3,0,0
2/3/2024,10:11:23,-08:00,TM52179:21106,57.7079,-122.886,35.4,232.6,908,0,19,1,0,0,26,3,126.4,0,0
2/3/2024,10:11:25,-08:00,TM52179:21106,57.7078,-122.886,33.4,221.5,912,0,19,1,0,0,26,3,146.3,0,0
2/3/2024,10:11:25,-08:00,TM52179:21106,57.7077,-122.886,32.8,215.5,915,0,19,1,0,0,26,3,155.4,0,0
2/3/2024,10:11:26,-08:00,TM52179:21106,57.7076,-122.886,32.5,203.6,917,0,19,1,0,0,26,3,172.1,0,0
2/3/2024,10:11:27,-08:00,TM52179:21106,57.7075,-122.886,32.5,201.5,917,0,19,1,0,0,26,3,174.7,0,0
2/3/2024,10:11:28,-08:00,TM52179:21106,57.7074,-122.886,32.5,185.1,918,0,19,1,0,0,26,3,187.2,0,0
2/3/2024,10:11:28,-08:00,TM52179:21106,57.7073,-122.886,32.5,182,918,0,19,1,0,0,26,3,188.7,0,0
2/3/2024,10:11:29,-08:00,TM52179:21106,57.7072,-122.886,33,164.7,920,0,19,1,0,0,26,3,195,0,0
2/3/2024,10:11:29,-08:00,TM52179:21106,57.7071,-122.886,33.1,161.8,920,0,19,1,0,0,26,3,195.4,0,0
2/3/2024,10:11:31,-08:00,TM52179:21106,57.707,-122.886,34.6,146.4,920,0,19,1,0,0,26,3,195.1,0,0
2/3/2024,10:11:31,-08:00,TM52179:21106,57.7069,-122.886,34.9,143.9,920,0,19,1,0,0,26,3,194.5,0,0
2/3/2024,10:11:32,-08:00,TM52179:21106,57.7068,-122.886,36.4,127.2,921,0,19,1,0,0,26,3,187.1,0,0
2/3/2024,10:11:32,-08:00,TM52179:21106,57.7068,-122.885,36.7,124.1,922,0,19,1,0,0,26,3,185.2,0,0
2/3/2024,10:11:33,-08:00,TM52179:21106,57.7067,-122.885,38.1,104.4,924,0,19,1,0,0,26,3,169.4,0,0
2/3/2024,10:11:34,-08:00,TM52179:21106,57.7067,-122.885,39.6,88,926,0,19,1,0,0,26,3,151.8,0,0
2/3/2024,10:11:35,-08:00,TM52179:21106,57.7067,-122.885,39.9,84.8,926,0,19,1,0,0,26,3,147.8,0,0
2/3/2024,10:11:36,-08:00,TM52179:21106,57.7068,-122.884,41.6,66.8,927,0,19,1,0,0,26,3,126.6,0,0
2/3/2024,10:11:36,-08:00,TM52179:21106,57.7068,-122.884,41.9,63.2,927,0,19,1,0,0,26,3,122.2,0,1
2/3/2024,10:11:36,-08:00,TM52179:21106,57.7069,-122.884,42.4,59.8,927,0,19,1,0,0,26,3,117.7,0,1
2/3/2024,10:11:37,-08:00,TM52179:21106,57.7069,-122.884,43.6,49.2,928,0,19,1,0,0,26,3,104.4,0,1
2/3/2024,10:11:37,-08:00,TM52179:21106,57.707,-122.884,44,45.8,928,0,19,1,0,0,26,3,100,0,0
2/3/2024,10:11:37,-08:00,TM52179:21106,57.707,-122.884,45,39.5,930,0,19,1,0,0,26,3,91.3,0,0
2/3/2024,10:11:38,-08:00,TM52179:21106,57.7072,-122.884,47.2,24.5,930,0,19,1,0,0,26,3,71.1,0,0
2/3/2024,10:11:38,-08:00,TM52179:21106,57.7073,-122.884,47.6,21.8,930,0,19,1,0,0,26,3,67.4,0,0
2/3/2024,10:11:39,-08:00,TM52179:21106,57.7075,-122.884,50.6,9,930,0,19,1,0,0,26,3,50.4,0,0
2/3/2024,10:11:40,-08:00,TM52179:21106,57.7076,-122.884,51.2,6.9,930,0,19,1,0,0,26,3,47.4,0,0
2/3/2024,10:11:41,-08:00,TM52179:21106,57.7078,-122.884,53.9,357.6,929,0,19,1,0,0,26,3,33.9,0,0
2/3/2024,10:11:41,-08:00,TM52179:21106,57.7079,-122.884,55,354.4,929,0,19,1,0,0,26,3,29.4,0,0
2/3/2024,10:11:41,-08:00,TM52179:21106,57.708,-122.884,55.4,352.8,928,0,19,1,0,0,26,3,27.2,0,0
2/3/2024,10:11:41,-08:00,TM52179:21106,57.708,-122.884,55.8,351.5,928,0,19,1,0,0,26,3,25.2,0,1
2/3/2024,10:11:42,-08:00,TM52179:21106,57.7081,-122.884,56.3,350,928,0,19,1,0,0,26,3,23.4,0,0
2/3/2024,10:11:43,-08:00,TM52179:21106,57.7083,-122.884,57.6,344.9,928,0,19,1,0,0,26,3,15.2,0,0
2/3/2024,10:11:43,-08:00,TM52179:21106,57.7084,-122.884,57.7,344.3,928,0,19,1,0,0,26,3,13.7,0,0
2/3/2024,10:11:44,-08:00,TM52179:21106,57.7086,-122.884,58.3,340.8,928,0,19,1,0,0,26,3,7.4,0,0
2/3/2024,10:11:45,-08:00,TM52179:21106,57.7089,-122.884,59.1,338,928,0,19,1,0,0,26,3,2.6,0,0
2/3/2024,10:11:45,-08:00,TM52179:21106,57.7089,-122.884,59.2,337.6,928,0,19,1,0,0,26,3,1.7,0,0
2/3/2024,10:11:46,-08:00,TM52179:21106,57.7092,-122.885,59.5,335.9,929,0,19,1,0,0,26,3,2.1,0,0
2/3/2024,10:11:47,-08:00,TM52179:21106,57.7094,-122.885,59.8,333.7,929,0,19,1,0,0,26,3,4.7,0,0
2/3/2024,10:11:48,-08:00,TM52179:21106,57.7096,-122.885,59.6,332.5,930,0,19,1,0,0,26,3,6.2,0,0
2/3/2024,10:11:49,-08:00,TM52179:21106,57.7099,-122.885,59.3,331.4,932,0,19,1,0,0,26,3,7.5,0,0
2/3/2024,10:11:50,-08:00,TM52179:21106,57.7101,-122.885,59.5,331.1,934,0,19,1,0,0,26,3,8.7,0,0
2/3/2024,10:11:51,-08:00,TM52179:21106,57.7104,-122.886,60.1,330.6,936,0,19,1,0,0,26,3,9.7,0,0
2/3/2024,10:11:52,-08:00,TM52179:21106,57.7106,-122.886,61.3,330.4,937,0,19,1,0,0,26,3,10.6,0,0
